Ticker,Date,Cleaned_Headlines
GOOGL,2024-03-27,"['market clubhouse morning memo - march 27th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-03-28,"['market clubhouse morning memo - march 28th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', 'market whales and their recent bets on googl options']"
GOOGL,2024-03-31,"[""tim cook's china visit, apple's 4gb iphone fetches $130k in auction and more: top appleverse updates""]"
GOOGL,2024-04-02,"['market clubhouse morning memo - april 2nd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-04-03,"['market clubhouse morning memo - april 3rd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-04-04,"['market clubhouse morning memo - april 4th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-04-05,"['market clubhouse morning memo - april 5th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-04-08,"['market clubhouse morning memo - april 8th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-04-09,"['market clubhouse morning memo - april 9th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-04-10,"['market clubhouse morning memo - april 10th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-04-11,"['apple in ai arms race, looks to revamp lagging mac sales: report', 'market clubhouse morning memo - april 11th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-04-12,"['market clubhouse morning memo - april 12th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-04-15,"['market clubhouse morning memo - april 15th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-04-16,"['market clubhouse morning memo - april 16th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-04-17,"['market clubhouse morning memo - april 17th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-04-18,"['market clubhouse morning memo - april 18th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-04-19,"['market clubhouse morning memo - april 19th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-04-22,"['market clubhouse morning memo - april 22nd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-04-23,"['market clubhouse morning memo - april 23rd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-04-24,"['market clubhouse morning memo - april 24th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-04-25,"['market clubhouse morning memo - april 25th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-04-26,"['market clubhouse morning memo - april 26th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-04-27,['goodbye google gemini? apple in talks with microsoft openai for iphone ai features: report']
GOOGL,2024-04-29,"['market clubhouse morning memo - april 29th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', ""apple's ipad os among 22 services labeled 'gatekeepers' by european commission"", ""how apple's arch rivals meta and google are revamping their plans to take on the might of iphone and vision pro""]"
GOOGL,2024-04-30,"['market clubhouse morning memo - april 30th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', ""apple's secret ai lab in zurich poised to enhance iphone capabilities, poach google staff""]"
GOOGL,2024-05-01,"['market clubhouse morning memo - may 1st, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-05-02,"['market clubhouse morning memo - may 2nd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, and meta)', 'how much is google really paying apple to be default search engine on ios? unsealed court papers reveal $20b figure for first time']"
GOOGL,2024-05-03,"['market clubhouse morning memo - may 3rd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-05-06,"['market clubhouse morning memo - may 6th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-05-07,"['market clubhouse morning memo - may 7th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-05-08,"['market clubhouse morning memo - may 8th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-05-09,"['market clubhouse morning memo - may 9th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-05-10,"['market clubhouse morning memo - may 10th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-05-13,"['market clubhouse morning memo - may 13th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', 'chatgpt on apple iphone, make or break data for stock market ahead']"
GOOGL,2024-05-14,"[""ai on ios to 'drive higher institutional ownership' of apple's iphone, analyst sees 23.5% upside"", 'market clubhouse morning memo - may 14th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-05-16,"['market clubhouse morning memo - may 16th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-05-17,"['market clubhouse morning memo - may 17th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-05-21,"['market clubhouse morning memo - may 21st, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-05-22,"['market clubhouse morning memo - may 22nd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-05-23,"['market clubhouse morning memo - may 23rd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-05-24,"['market clubhouse morning memo - may 24th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-05-28,"['market clubhouse morning memo - may 28th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', 'javier milei cozying up to tim cook, mark zuckerberg and other tech titans as he seeks to build hype for his economic reforms in argentina']"
GOOGL,2024-05-29,"['market clubhouse morning memo - may 29th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', ""as apple's iphone 16 launch nears, report""]"
GOOGL,2024-05-30,"['market clubhouse morning memo - may 30th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', 'apple tv+ coming to android? iphone maker reportedly seeks senior engineer to create version for rival platform']"
GOOGL,2024-05-31,"['market clubhouse morning memo - may 31st, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-06-04,"['market clubhouse morning memo - june 4th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-06-05,"['market clubhouse morning memo - june 5th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-06-06,"['market clubhouse morning memo - june 6th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-06-07,"['market clubhouse morning memo - june 7th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-06-10,"['market clubhouse morning memo - june 10th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-06-11,"[""google's ai future bright with potential ios integration and expense management,"", '7 apple analysts mixed on wwdc 2024: iphone upgrade cycle coming, but when?', 'apple may introduce google gemini ai model for iphone, mac and ipad,']"
GOOGL,2024-06-12,"['market clubhouse morning memo - june 12th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-06-13,"['market clubhouse morning memo - june 13th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-06-14,"['market clubhouse morning memo - june 14th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', 'epic games store and fortnite coming to ios in japan by late 2025']"
GOOGL,2024-06-17,"['market clubhouse morning memo - june 17th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-06-20,"['market clubhouse morning memo - june 20th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-06-21,"['market clubhouse morning memo - june 21st, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-06-24,"[""apple faces eu antitrust probe for breaking digital rules, tim cook's company may face fine up to 10% of global revenue""]"
GOOGL,2024-06-25,"['market clubhouse morning memo - june 25th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', ""apple reportedly said no to meta's offer for iphone ai integration due to privacy policy concerns""]"
GOOGL,2024-06-28,"['market clubhouse morning memo - june 28th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-07-01,"['market clubhouse morning memo - july 1st, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-07-02,"['market clubhouse morning memo - july 2nd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-07-03,"[""google messages suddenly removes 'no encryption' icon from iphone rcs chats""]"
GOOGL,2024-07-05,"['market clubhouse morning memo - july 5th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', ""reported earlier, 'google struggles to lessen reliance on apple safari; apple's cut represents 36% of the ad revenue google gets from searches done through the iphone's safari browser. the remaining 64% means google gets around a quarter of all its search revenue' - the information""]"
GOOGL,2024-07-07,"[""apple's ai shift, board observer role at openai, extended iphone settlement deadline, and ai partnership with google: this week in appleverse""]"
GOOGL,2024-07-08,"['market clubhouse morning memo - july 8th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', ""apple's 'path to $4 trillion': iphone 16 ai supercycle sparks analyst optimism""]"
GOOGL,2024-07-09,"['market clubhouse morning memo - july 9th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-07-10,"['market clubhouse morning memo - july 10th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-07-11,"['market clubhouse morning memo - july 11th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', ""apple makes it easier to bring your photos from from google to icloud: here's how it works""]"
GOOGL,2024-07-15,"[""microsoft's 'iphone moment'? wedbush analyst dan ives expects ai to add $1 trillion to valuation""]"
GOOGL,2024-07-16,"['market clubhouse morning memo - july 16th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-07-17,"['market clubhouse morning memo - july 17th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-07-18,"['market clubhouse morning memo - july 18th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-07-23,"['market clubhouse morning memo - july 23rd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-07-24,"['market clubhouse morning memo - july 24th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-07-25,"['market clubhouse morning memo - july 25th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-07-26,"['market clubhouse morning memo - july 26th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-07-29,"['market clubhouse morning memo - july 29th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-07-30,"['market clubhouse morning memo - july 30th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-07-31,"['market clubhouse morning memo - july 31st, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-08-01,"['market clubhouse morning memo - august 1st, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-08-02,"['market clubhouse morning memo - august 2nd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-08-05,"['market clubhouse morning memo - august 5th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-08-06,"['market clubhouse morning memo - august 6th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', ""why tim cook should be worried about google's recent antitrust case loss""]"
GOOGL,2024-08-08,"['market clubhouse morning memo - august 7th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-08-09,"['market clubhouse morning memo - august 9th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-08-13,"['market clubhouse morning memo - august 10th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', 'u.s. ftc outlines remedy concerns in amicus brief following jury verdict that google illegally monopolized app store']"
GOOGL,2024-08-14,"[""5 top features of google's iphone competitor, pixel 9"", 'market clubhouse morning memo - august 14th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-08-15,"['market clubhouse morning memo - august 15th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-08-16,"['tencent epic games brings fortnite back on the iphone, this time with an entire app store after its 4 battle with apple']"
GOOGL,2024-08-21,"[""inside google's pixel and android superunit: leaked organization chart reveals key figures in charge of taking on apple's iphone""]"
GOOGL,2024-08-31,"['iphone will be reliant on chatgpt, google, and meta for delivering ai features,']"
GOOGL,2024-09-10,['apple not for you? check out 3 smartphones that rival the iphone 16']
GOOGL,2024-09-19,"[""after lightning port, eu targets apple's iphone and ipad systems, demands greater access for third developers""]"
GOOGL,2024-09-27,"['market clubhouse morning memo - september 27th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-09-30,"['market clubhouse morning memo - september 30th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', 'epic games files new antitrust lawsuit against google, samsung over app store restrictions']"
GOOGL,2024-10-01,"['market whales and their recent bets on googl options', 'market clubhouse morning memo - october 1st, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-10-02,"['market clubhouse morning memo - october 2nd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', 'apple removes unofficial youtube app for vision pro from app store, developer disagrees but']"
GOOGL,2024-10-03,"['market clubhouse morning memo - october 2nd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', ""better quality or higher loyalty? apple's iphone users retain their devices longer than those buying google's pixel and samsung's galaxy smartphones""]"
GOOGL,2024-10-04,"['market clubhouse morning memo - october 4th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-10-07,"['u.s. judge orders google to open up app store to more competition', 'market clubhouse morning memo - october 7th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-10-08,"['market clubhouse morning memo - october 8th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', ""google will continue to fight epic games in court to halt epic changes to play store: 'undercut android's ability to compete with apple's ios'""]"
GOOGL,2024-10-09,"['market clubhouse morning memo - october 9th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-10-10,"['market clubhouse morning memo - october 10th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-10-14,"['market clubhouse morning memo - october 14th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-10-15,"['market clubhouse morning memo - october 15th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-10-16,"['market clubhouse morning memo - october 16th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-10-17,"['market clubhouse morning memo - october 17th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-10-18,"['market clubhouse morning memo - october 18th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-10-22,"['market clubhouse morning memo - october 22nd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-10-23,"['market clubhouse morning memo - october 23rd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-10-28,"['market clubhouse morning memo - october 28th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-10-29,"['market clubhouse morning memo - october 29th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-10-30,"['market clubhouse morning memo - october 30th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-11-04,"['market clubhouse morning memo - november 4th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-11-05,"['market clubhouse morning memo - november 5th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-11-07,"[""tim cook, mark zuckerberg, and jeff bezos congratulate trump: what's next for the tech giants?"", 'market clubhouse morning memo - november 7th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', 'market whales and their recent bets on googl options']"
GOOGL,2024-11-08,['smart money is betting big in googl options']
GOOGL,2024-11-09,['apple bridges ios messaging gap: rcs reactions finally displayed correctly on iphones']
GOOGL,2024-11-11,"['market clubhouse morning memo - november 11th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-11-12,"[""google's standalone 'gemini' app for iphone spotted with live activity — what it could mean for your ai experience"", 'market clubhouse morning memo - november 12th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-11-13,['check out what whales are doing with googl']
GOOGL,2024-11-14,"[""'google's gemini ai now has its own iphone app; gemini live is also here to chat with all you ios users' - the verge""]"
GOOGL,2024-11-15,"['market clubhouse morning memo - november 15th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-11-18,"[""google's gemini app brings 'free' ai to apple iphone"", 'market clubhouse morning memo - november 18th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-11-19,"[""apple's $100 million gamble, tech giant moves to lift indonesia's iphone ban"", 'market clubhouse morning memo - november 19th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-11-21,"['market clubhouse morning memo - november 21st, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-11-22,"['market clubhouse morning memo - november 22nd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-11-25,"['apple $100 million proposal rejected as indonesia maintains iphone ban', 'market clubhouse morning memo - november 25th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', ""how tim cook's strategy to win over trump gave apple a competitive edge, and why sundar pichai, mark zuckerberg and others might be following his playbook""]"
GOOGL,2024-11-27,"['market clubhouse morning memo - november 27th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-11-29,"['what do tim cook, sundar pichai, elon musk, and lisa su have in common this thanksgiving? heartwarming gratitude, unexpected humor, and a turkey or two']"
GOOGL,2024-12-03,['apple might have to commit $1 billion to indonesia to reverse iphone 16 ban']
GOOGL,2024-12-04,"[""apple homepod could be delayed until 2025: top analyst predicts the device will play key part in iphone maker's 'smart home strategy'""]"
GOOGL,2024-12-09,['apple faces $1.2b lawsuit over child sexual abuse material detection on icloud — tech giant']
GOOGL,2024-12-11,"['hottest free iphone apps in america right now: block blast, threads, and chatgpt lead the pack (corrected)']"
GOOGL,2024-12-12,"['market clubhouse morning memo - december 12th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)', ""tim cook meets pm keir starmer amid growing scrutiny over apple and google's duopoly in uk""]"
GOOGL,2024-12-13,"['market clubhouse morning memo - december 13th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-12-14,"[""tim cook dines with donald trump at mar to strengthen apple's position as zuckerberg and pichai repair ties, while jeff bezos prepares for his turn: report""]"
GOOGL,2024-12-15,"[""microsoft's iphone file sharing, apple's watch ultra, $1.2 billion lawsuit and more: this week in appleverse""]"
GOOGL,2024-12-16,"['market clubhouse morning memo - december 16th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-12-17,"['market clubhouse morning memo - december 17th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2024-12-25,"[""google can no longer 'adequately represent' apple's interests — iphone seeks to defend $20 billion search deal in landmark antitrust case""]"
GOOGL,2025-01-02,"[""tim cook, mark zuckerberg, elon musk, and more: tech moguls post upbeat new year greetings: 'have a good feeling about 2025'""]"
GOOGL,2025-01-07,"['apple analyst flags iphone ai struggles, google deal risks']"
GOOGL,2025-01-20,"[""apple's making your mac's mail much smarter: here's what's coming""]"
GOOGL,2025-01-21,"[""(googl) - analyzing alphabet's short interest"", ""apple's iphone dependence remains, but services, wearables offer growth potential: analyst""]"
GOOGL,2025-01-23,"[""samsung taps google ai, qualcomm tech for galaxy s25 to rival apple's iphone""]"
GOOGL,2025-01-27,"['market clubhouse morning memo - january 27th, 2025 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta and tsla)']"
GOOGL,2025-01-29,"[""apple surprises users with starlink beta, teams up with elon musk's spacex and t to bring satellite texting for iphone users in ios 18.3""]"
GOOGL,2025-02-17,"['apple maps may introduce ads similar to google maps as iphone maker explores new revenue stream,']"
GOOGL,2025-02-20,"[""elon musk's grok overtakes openai's chatgpt, google gemini, and china's deepseek as the leading productivity app on apple's app store""]"
GOOGL,2025-02-24,"[""apple may soon integrate google's gemini in siri, shows ios 18.4 leak""]"
