Ticker,Date,Cleaned_Headlines
MSFT,2023-01-24,"['microsoft q2 windows oem down 39%', 'microsoft q2 earnings highlights: redmond misses on revenue, beats on eps, with azure growth', 'top wall street bets mentions for tuesday january 24, 2023: msft, tsla, nvda, nflx, amd, amzn, pltr, ffie, aapl, bbby']"
MSFT,2023-01-25,"[""5 microsoft analysts on q2 earnings beat, slowing azure cloud growth: 'growth is likely bottoming in q3'"", 'top wall street bets mentions for wednesday january 25, 2023: msft, tsla, nvda, nflx, aapl, amzn, googl, bbby, pltr, inda', 'microsoft was hit earlier wednesday with networking outage that took impacted azure, teams and outlook', 'microsoft azure cloud outage disrupts multiple microsoft 365 services globally, several users affected']"
MSFT,2023-01-26,"['top wall street bets mentions for thursday january 26, 2023: tsla, nvda, msft, amc, nio, aapl, boil, nflx, amd, googl']"
MSFT,2023-01-27,"['top wall street bets mentions for friday january 27, 2023: tsla, intc, nvda, amd, bbby, gme, msft, aapl, amzn, amc', ""ted cruz vs xbox: the senator criticized the console for being 'woke'""]"
MSFT,2023-01-29,"[""can apple's mr headset supplant iphone as its 'hallmark product'? gurman offers 3 tips to avoid a 'high flop'""]"
MSFT,2023-01-30,['f5 announces general availability of nginxaas for azure']
MSFT,2023-02-03,"[""xbox ceo phil spencer's shocking revelation about activision blizzard takeover""]"
MSFT,2023-02-07,"['top wall street bets mentions for tuesday february 7, 2023: bbby, tsla, nvda, msft, amzn, gme, aapl, meta, googl, amc']"
MSFT,2023-02-08,"['adobe and microsoft bring industry acrobat pdf experience to 1.4b windows users through microsoft edge', 'ci&t becomes microsoft solution partner for data & ai (azure), and digital & app innovation (azure)']"
MSFT,2023-02-09,"['top wall street bets mentions for wednesday february 8. 2023: tsla, nvda, dis, msft, googl, goog, dan, hood, bbby, meta']"
MSFT,2023-02-10,"['top wall street bets mentions for friday february 10, 2023: tsla, vpn, nvda, googl, lyft, goog, msft, aapl, nflx, boil', ""microsoft's hololens, surface, xbox face the brunt of downsizing""]"
MSFT,2023-02-13,"[""'microsoft's linkedin lays off staff amid hiring slowdown' - the information"", 'top wall street bets mentions for monday february 13, 2023: tsla, ufo, pltr, googl, msft, nvda, abnb, goog, meta, boil']"
MSFT,2023-02-15,"['akamai leaves analysts concerned following aggressive shift to computing, a field dominated by aws, azure, gcp']"
MSFT,2023-02-16,"[""no summons for elon musk but apple's tim cook, other big tech ceos subpoenaed by house panel over content moderation""]"
MSFT,2023-02-21,"['microsoft and nvidia announce expansive new gaming deal; partnership will bring blockbuster lineup of xbox games, including minecraft and activision titles like call of duty, to nvidia geforce now cloud gaming service', 'microsoft signs 10 contract to bring xbox games to nintendo platforms']"
MSFT,2023-02-27,"['some short term risk: the next move for aapl, msft, amzn, goog, tsla, meta, nvda', 'top wall street bets mentions for monday february 27, 2023: tsla, nvda, nio, goog, boil, msft, amc, aapl, googl, tgt']"
MSFT,2023-02-28,"[""is xbox changing its tune on the activision merger? find out what xbox's head phil spencer""]"
MSFT,2023-03-01,"[""benzinga pro's top 5 stocks to watch for wednesday, march 1, 2023: msft, nvda, rivn, logi, mobq"", ""no more fomo: microsoft's phone link app will allow apple users to access imessage on windows""]"
MSFT,2023-03-07,['apple mac users finally get microsoft outlook for free']
MSFT,2023-03-08,['microsoft proposing package of licensing remedies which guarantee parity between playstation and xbox platforms in respect of cod; believes that the criteria for the cma to consider behavioral remedies are met in this case']
MSFT,2023-03-09,"[""battle of the gaming giants: sony fears xbox may sabotage 'call of duty' on playstation"", ""cathie wood 'frustrated' with google search: why microsoft chatgpt is 'iphone moment of this decade'""]"
MSFT,2023-03-14,"[""microsoft announced a 10 agreement to bring xbox pc games to boosteroid's cloud gaming platform""]"
MSFT,2023-03-15,['microsoft is poised to announce a suite of office 365 tools powered by gpt']
MSFT,2023-03-20,"['top wall street bets mentions for monday march 20, 2023: frc, ubs, spy, nvda, tsla, amd, jpm, qqq, msft, pacw']"
MSFT,2023-03-21,"['sony playstation nfts could be here soon and users might get to use them on xbox, switch consoles', ""it's 'the iphone moment for ai,' and huang"", 'nvidia and microsoft to bring the industrial metaverse and ai to hundreds of millions of enterprise users via azure cloud; shares move lower']"
MSFT,2023-03-22,"[""nvidia ceo proclaims ai's 'iphone moment' has begun: analysts respond""]"
MSFT,2023-03-23,"[""xbox ditched redfall's ps5 version after microsoft's acquisition of bethesda: could this affect call of duty?"", ""whatsapp's latest update brings bigger group video and voice calls to windows — mac users will have to wait""]"
MSFT,2023-03-24,"['check out what whales are doing with msft', 'elon musk tweeted earlier: as part of their investment, microsoft gained exclusive access to the entire openai codebase; said chatgpt is entirely housed within microsoft azure']"
MSFT,2023-03-25,['xbox invests in underrepresented developers to expand gaming industry reach']
MSFT,2023-03-27,"['wall street loves ai: goldman expects a shocking $7 trillion boost in global gdp and raises targets for msft, crm, adbe']"
MSFT,2023-03-28,['11 members of congress take aim at sony for unfair xbox competition in japan']
MSFT,2023-03-31,"['top wall street bets mentions for friday march 31, 2023: spy, nvda, tsla, frc, qqq, jpm, bbby, msft, dkng, aapl']"
MSFT,2023-04-04,"[""windows users, wave away those apple airdrop envy blues with google's 'nearby share'""]"
MSFT,2023-04-07,"['microsoft nixes emulator use for xbox series x/s, and gamers are mad']"
MSFT,2023-04-10,"[""why microsoft banned emulation on xbox: the tech giant's response""]"
MSFT,2023-04-11,"['top wall street bets mentions for tuesday april 11, 2023: spy, nvda, frc, tsla, qqq, coin, aapl, msft, gme, mara', 'viasat real earth antennas integrated on microsoft azure orbital', 'microsoft shares down 1.8% premarket; ubs in a note late monday, said street azure estimates are too high; said lowering growth estimates for the azure cloud segment']"
MSFT,2023-04-12,"['top wall street bets mentions for wednesday april 12, 2023: spy, nvda, aapl, frc, tsla, wish, qqq, amc, msft, riot', 'linkedin partners with clear to enhance digital safety & trust by providing free identity verification to nearly 200 million u.s. linkedin users', 'check out what whales are doing with msft', 'iphone users, beware: another pegasus spyware has been sold to governments']"
MSFT,2023-04-13,"[""benzinga pro's top 10 stocks to watch for thursday, april 13, 2023: aapl, tsla, amzn, msft, intc, meta, nflx, bac, mcd, fcx"", 'microsoft working on windows handheld device to shake up gaming? what leaked video shows']"
MSFT,2023-04-17,"['top wall street bets mentions for monday april 17. 2023: spy, schw, nvda, nflx, msft, bac, tsla, amd, aapl, frc', 'microsoft and epic expand strategic collaboration with integration of azure openai service']"
MSFT,2023-04-18,"['top wall street bets mentions for tuesday april 18, 2023: nvda, spy, bac, aapl, frc, tsla, qqq, nflx, msft, jpm', 'check out what whales are doing with msft']"
MSFT,2023-04-19,"['microsoft gets price target boost amid chatgpt developments, despite lower azure growth estimates', 'would you trade your iphone for google pixel fold? choose quickly!']"
MSFT,2023-04-20,['linkedin reveals top workplace: where amazon and netflix rank for happy employees']
MSFT,2023-04-21,"[""microsoft xbox's next big mystery: a decade to develop a groundbreaking gaming experience""]"
MSFT,2023-04-23,"[""if you invested $1000 in apple stock when steve ballmer criticized the $500 iphone, here's how much you'd have now""]"
MSFT,2023-04-24,"['microsoft reportedly discontent with xbox performance,', ""what will make up for microsoft's deceleration in azure? ai momentum,"", 'top wall street bets mentions for monday april 24, 2023: frc, bbby, spy, tsla, nvda, msft, gme, qqq, amd, amzn']"
MSFT,2023-04-25,"['top wall street bets mentions for tuesday april 25, 2023: frc, spy, tsla, bbby, nvda, aapl, mcd, ups, msft, pacw', ""alert: scammers reportedly flood apple's app store with fake chatgpt apps""]"
MSFT,2023-04-26,['the odp corporation expands collaboration with microsoft to leverage the power of ai technology from microsoft azure openai service']
MSFT,2023-04-27,"[""it's not cloudy for aws - amazon analyst takes a cue from rivals google cloud and microsoft azure's performance"", 'top wall street bets mentions for thursday april 27, 2023: frc, spy, meta, amzn, msft, bbby, tsla, nvda, qqq, snap']"
MSFT,2023-04-28,"[""microsoft/activision deal questioned by uk's cma over potential price increase for xbox game pass"", ""microsoft president smith earlier in tweet said co and european cloud gaming platform nware have signed a 10 agreement to stream pc games built by xbox on nware's platform, as well as activision blizzard titles after acquisition closes""]"
MSFT,2023-05-02,"['hogwarts legacy releases on xbox one and ps4 this week', ""later this quarter microsoft's azure cloud server unit plans to sell a version of chatgpt that runs on dedicated cloud servers""]"
MSFT,2023-05-03,"['mark your calendars: xbox games showcase and starfield direct premiere june 11', ""microsoft's premium chatgpt service set to supercharge azure growth: analyst predicts even wider lead over aws"", ""benzinga pro's top 5 stocks to watch for wednesday, may 3, 2023: nvda, msft, adp, imgn, woof"", ""google deepmind, linkedin co unveil new ai chatbot 'pi' — but it won't do your homework"", 'get your friends hooked on xbox game pass: microsoft launches free trial promotion']"
MSFT,2023-05-05,"['check out what whales are doing with msft', ""apple's ai playbook: why tim cook is not following the google and microsoft model""]"
MSFT,2023-05-09,"['informatica expands its collaboration with microsoft, announces planned intelligent data management cloud as a microsoft azure native isv service', ""microsoft's linkedin slashes 716 jobs under its china strategy"", ""microsoft's linkedin announced earlier it was closing it's china incareer job site""]"
MSFT,2023-05-16,"['market clubhouse market memo for may 16th, 2023 (trade plan for spy, tsla, msft, and ai)']"
MSFT,2023-05-18,"['market clubhouse morning memo - may 18th, 2023 (trade strategy for spy, tsla, amzn, msft, and baba)', ""'introducing the chatgpt app for ios;""]"
MSFT,2023-05-19,"['apple bans internal chatgpt use: iphone maker exploring in ai solutions?', 'market clubhouse morning memo - may 19th, 2023 (trade strategy for spy, tsla, nvda, googl, msft, and meta)']"
MSFT,2023-05-22,"['market clubhouse morning memo - may 22nd, 2023 (trade strategy for spy, nvda, msft, aapl, and tsla)']"
MSFT,2023-05-23,['sapiens amnnounces agreement to integrate microsoft azure openai service and azure power virtual agents']
MSFT,2023-05-24,"['market clubhouse morning memo - may 24th, 2023 (trade strategy for spy,tsla, amzn, msft, and nvda)']"
MSFT,2023-05-25,"[""microsoft's ai innovations: boosting bing and azure services for next computing wave"", 'market clubhouse morning memo - may 25th, 2023 (trade strategy for spy, tsla, nvda, amzn, and msft)']"
MSFT,2023-05-26,"['top wall street bets mentions for friday may 26, 2023: nvda, spy, amd, qqq, tsla, pltr, mrvl, amzn, msft, cost', ""job apocalypse or reskilling revolution? linkedin co exposes ai's duality""]"
MSFT,2023-05-30,"['market clubhouse morning memo - may 30th, 2023 (trade strategy for spy, nvda, tsla, msft, and meta)']"
MSFT,2023-05-31,"['market clubhouse morning memo - may 31st, 2023 (trade strategy for spy, googl, nvda, tsla, msft, and meta)']"
MSFT,2023-06-01,"[""microsoft sees charge of about $425m in q4 of fiscal year 2023 from idpc investiagtion on linkedin's targeted advertising practices; intends to dispute the legal basis for, and the amount of, the proposed fine""]"
MSFT,2023-06-02,"[""'microsoft is charging some office 365 customers 40% extra to test ai features' - the information"", 'market clubhouse morning memo - june 2nd, 2023 (trade strategy for spy, tsla, nvda, msft, aapl, and ai)']"
MSFT,2023-06-05,"['market clubhouse morning memo - june 5th, 2023 (trade strategy for spy, aapl, tsla, nvda, msft, googl, and ai)']"
MSFT,2023-06-06,"['microsoft aims to win back fans with authentic game footage at xbox showcase', ""'tim cook uses chatgpt and"", 'macos sonoma: a nostalgic symphony of windows xp bliss and vista gadgets?', 'market clubhouse morning memo - june 6th, 2023 (trade strategy for spy, aapl, u, tsla, nvda, msft, googl, and coin)']"
MSFT,2023-06-07,"['market clubhouse morning memo - june 7th, 2023 (trade strategy for spy, tsla, aapl, nvda, msft, googl, amzn, and coin)', ""reported monday june 5, 'microsoft to pay $20m penalty for illegally collecting kids' data on xbox' - the hacker news"", ""openai's chatgpt enters government sphere: microsoft's azure to provide ai models for federal users""]"
MSFT,2023-06-08,"[""here's everything you need to know about the xbox games showcase"", 'market clubhouse morning memo - june 8th, 2023 (trade strategy for spy, meta, nvda, msft, aapl, nflx, and tsla)', ""apple follows google's lead toward password future with this ios 17 api""]"
MSFT,2023-06-09,"['sun valley 2023 guest list spans mark zuckerberg, tim cook, bill gates — will tesla boss elon musk attend?', 'microsoft azure users face service disruption amid', 'microsoft azure']"
MSFT,2023-06-12,"[""xbox's head phil spencer on the microsoft deal: 'i'm confident we'll find solutions'"", ""from 'starfield direct' to 'overwatch 2', here are the biggest announcements from xbox games showcase 2023""]"
MSFT,2023-06-13,"[""xbox proclaims starfield as 'one of the most important rpgs ever made,' reveals expansion plans, promises bug experience""]"
MSFT,2023-06-14,"[""xbox's matt booty talks delayed games, assures microsoft's brand has 'turned the corner'"", 'market clubhouse morning memo - june 14th, 2023 (trade strategy for spy, tsla, aapl, amzn, nvda, and msft)']"
MSFT,2023-06-15,"['ten stocks trending on discord for thursday june 15, 2023: qqq, amd, cat, tsla, edtx, msft, spy, pstg, orcl, cvna', 'market clubhouse morning memo - june 15th, 2023 (trade strategy for spy, qqq, aapl, tsla, msft, nvda, and ai)', ""elon musk spacex's youngest recruit 'star' by linkedin's age restriction""]"
MSFT,2023-06-16,"['market clubhouse morning memo - june 16th, 2023 (trade strategy for spy, qqq, aapl, tsla, msft, and nvda)', 'farewell to xbox one: microsoft shifts gears to next gaming', 'initial journey of xbox involved battling internal skepticism at microsoft: co recounts journey - fortune']"
MSFT,2023-06-17,"[""after elon musk's star recruit's snub, linkedin under fire again over age policy: time for a re?""]"
MSFT,2023-06-20,"['market clubhouse morning memo - june 20th, 2023 (trade strategy for spy, qqq, aapl, tsla, msft, nflx, meta, and nvda)', 'xbox stays clear of vr: is the market too small to gamble on?', ""'microsoft ceo satya nadella and many xbox executives are set to defend its ftc case' - the verge"", 'check out what whales are doing with msft', ""'openai considers creating an app store for ai software' - the information""]"
MSFT,2023-06-21,"[""ftc cites xbox's exclusive games as strong case against microsoft, activision blizzard merger"", 'market clubhouse morning memo - june 21st, 2023 (trade strategy for spy, qqq, aapl, tsla, msft, nvda, and meta)', ""'microsoft is hiking the price of xbox series x and xbox game pass' - the verge"", 'powerschool announces collaboration with microsoft azure openai service to provide personalized learning at scale in k education']"
MSFT,2023-06-22,"['microsoft announces xbox game pass subscriptions price hike, xbox series x price adjustments outside the us', 'market clubhouse morning memo - june 22nd, 2023 (trade strategy for spy, qqq, aapl, nvda, msft, meta, and tsla)', 'apple takes a bite out of passwords with passkeys — but you need ios 17', ""watch: google pixel takes shots at apple iphone in its new campaign, and it's hilarious""]"
MSFT,2023-06-23,"[""microsoft admits 'xbox has lost the console wars' during ftc court hearing"", 'market clubhouse morning memo - june 23rd, 2023 (trade strategy for spy, qqq, amzn, aapl, tsla, and msft)']"
MSFT,2023-06-26,"[""xbox's phil spencer vows to keep 'call of duty' on playstation: 'i will do whatever it takes'"", ""snowflake expands partnership with microsoft, focusing on new produc tintegratoins with microsoft's azure openai, azure ml and others"", 'market clubhouse morning memo - june 26th, 2023 (trade strategy for spy, qqq, tsla, aapl, amzn, amd, and msft)']"
MSFT,2023-06-27,"[""microsoft's acquisition ambitions exposed: why did xbox want to buy sega?"", 'check out what whales are doing with msft', 'market clubhouse morning memo - june 27th, 2023 (trade strategy for spy, qqq, tsla, aapl, nvda, googl, and msft)', ""mizuho leads japanese banks in ai adoption, enables use of microsoft's azure openai for all employees""]"
MSFT,2023-06-28,"[""'microsoft considered acquiring square enix a few years back to boost the xbox's presence in asia and to help launch mobile xbox game pass offerings.'  tech report"", 'dial back the years with wingpt, a chatgpt app for your windows 3.1 computer', 'chatgpt ios apple teams up with bing: free users stuck in 2021, paid subs can dive into the web']"
MSFT,2023-06-29,"['microsoft unveils a jade xbox controller, and it actually works', ""microsoft to power moody's next solutions with azure openai service"", 'market clubhouse morning memo - june 29th, 2023 (trade strategy for spy, qqq, aapl, nvda, tsla, msft, and u)']"
MSFT,2023-06-30,"[""apple breaks $3 trillion market cap, sets new record high: can the iphone maker's stock keep climbing?"", ""mark zuckerberg's meta moves to disrupt apple, google app store monopoly"", 'market clubhouse morning memo - june 30th, 2023 (trade strategy for spy, qqq, aapl, tsla, nvda and msft)', ""microsoft's big ai copilot update for windows 11 is now rolling out to testers"", ""(msft) - analyzing microsoft's short interest""]"
MSFT,2023-07-03,"['market clubhouse morning memo - july 3rd, 2023 (trade strategy for spy, qqq, tsla, aapl, msft, and nvda)']"
MSFT,2023-07-05,"['xbox and bethesda confirm for gamescom 2023: an opportunity to play starfield before release?', 'check out what whales are doing with msft', ""playing windows games on mac just got better with apple's game porting toolkit update""]"
MSFT,2023-07-07,"['market clubhouse morning memo - july 7th, 2023 (trade strategy for spy, qqq, aapl, meta, msft, tsla, and nvda)']"
MSFT,2023-07-10,"['market clubhouse morning memo - july 10th, 2023 (trade strategy for spy, qqq, meta, tsla, msft, nvda, and googl)']"
MSFT,2023-07-11,"[""microsoft azure transforms with axelar: it's a blockchain party"", 'market clubhouse morning memo - july 11th, 2023 (trade strategy for spy, qqq, aapl, meta, msft, tsla, and hood)', ""microsoft revives xbox's game pass ultimate $1 deal amid subscription price hike""]"
MSFT,2023-07-12,"['market clubhouse morning memo - july 12th, 2023 (trade strategy for spy, qqq, aapl, msft, nvda, and tsla)']"
MSFT,2023-07-13,"['market clubhouse morning memo - july 13th, 2023 (trade strategy for spy, qqq, aapl, msft, and tsla)']"
MSFT,2023-07-17,"[""xbox icon larry 'major nelson' hryb announces departure from microsoft after 22 years""]"
MSFT,2023-07-18,"['mongodb partners with microsoft, integrates atlas application into azure', ""'we view the initial msft ai pricing details as very bullish"", ""meta is releasing an updated and commercial version of its ai model llama; llama model to be distributed by 'preferred partner' microsoft via azure; llama model will also be available for free via amazon web services and other platforms"", ""splunk and microsoft collaborate to build splunk's enterprise security and observability offerings on microsoft azure"", 'gamer scores lifetime xbox game pass ultimate for free after microsoft ends xbox live gold', 'mongodb expands global collaboration with microsoft; developers who access the azure portal will be able to discover and use mongodb atlas']"
MSFT,2023-07-19,"['market clubhouse morning memo - july 19th, 2023 (trade strategy for spy, qqq, aapl, tsla, nflx, nvda, and msft)']"
MSFT,2023-07-20,"['microsoft likely to beat 4q driven by generative ai, azure growth presents potential risks, analysts say', 'market clubhouse morning memo - july 20th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, and nvda)', ""grid dynamics earns membership in microsoft's azure migration and modernization program, enabling its clients to accelerate time to value on cloud transformation initiatives and invest in more advanced and disruptive business driving programs""]"
MSFT,2023-07-21,"[""potential delay in iphone 15 debut could impact apple's margins, meta's threads app faces user exodus, microsoft ceo satya nadella's earnings exceed $1b: today's top stories"", 'market clubhouse morning memo - july 21st, 2023 (trade strategy for spy, qqq, aapl, msft, googl, and nvda)']"
MSFT,2023-07-24,"['market clubhouse morning memo - july 24th, 2023 (trade strategy for spy, qqq, aapl, msft, meta, and amd)']"
MSFT,2023-07-25,"[""pizza scented xbox controllers are a thing now thanks to a 'teenage mutant ninja turtles' limited edition"", ""'street fighter,' 'mortal kombat' among 1,300 classic gems coming to xbox via antstream arcade"", 'microsoft q4 more personal computing revenue $13.9b, down 4%; windows oem revenue down 12%, devices revenue down 20%', 'schneider electric and pg&e announce solution on microsoft azure to maximize value of evs, solar and battery energy storage as flexible grid resources', 'market clubhouse morning memo - july 25th, 2023 (trade strategy for spy, qqq, msft, googl, aapl, and nvda)']"
MSFT,2023-07-26,"[""microsoft q4 earnings reveal decline in xbox hardware revenue, while sony's playstation sales soar"", 'market clubhouse morning memo - july 26th, 2023 (trade strategy for spy, qqq, aapl, msft, googl, and nvda)']"
MSFT,2023-07-27,"['market clubhouse morning memo - july 27th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, and nvda)', ""if you invested $1,000 in microsoft stock when xbox was released, here's how much you'd have today"", ""breaking barriers in gaming: microsoft's latest xbox update empowers disabled players""]"
MSFT,2023-07-28,"['market clubhouse morning memo - july 28th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, and nvda)']"
MSFT,2023-07-31,"['""microsoft: the third pillar"" (the emerging opportunity for msft from generative ai)', 'market clubhouse morning memo - july 31st, 2023 (trade strategy for spy, qqq, aapl, msft, and nvda)']"
MSFT,2023-08-01,"['black friday in july: 10% discount on xbox series x for us shoppers', 'market clubhouse morning memo - august 1st, 2023 (trade strategy for spy, qqq, aapl, msft, and amzn)']"
MSFT,2023-08-02,"['market clubhouse morning memo - august 2nd, 2023 (trade strategy for spy, qqq, aapl, msft, amd, and meta)']"
MSFT,2023-08-03,"[""microsoft's gamescom 2023 plans: over 30 games in largest xbox booth ever"", 'market clubhouse morning memo - august 3rd, 2023 (trade strategy for spy, qqq, aapl, amzn, msft, and nvda)']"
MSFT,2023-08-04,"[""tim cook reveals apple has been working on chatgpt ai tech 'for years'"", 'market clubhouse morning memo - august 4th, 2023 (trade strategy for spy, qqq, aapl, and msft)']"
MSFT,2023-08-07,"['market clubhouse morning memo - august 7th, 2023 (trade strategy for spy, qqq, msft, meta, and nvda)', ""amazon's aws vs microsoft azure vs google cloud: how tech titans fared in june quarter's cloud showdown""]"
MSFT,2023-08-08,"[""microsoft's xbox game pass trial period reduced: $1 offer no longer lasts 1 month"", 'market clubhouse morning memo - august 8th, 2023 (trade strategy for spy, qqq, aapl, msft, nvda and tsla)']"
MSFT,2023-08-09,"['market clubhouse morning memo - august 9th, 2023 (trade strategy for spy, qqq, aapl, msft, and tsla)', ""microsoft windows out, linux maya in: india's defense ministry's bold move against cyber threats""]"
MSFT,2023-08-10,"['exela technologies leverages generative ai with microsoft azure openai service', 'market clubhouse morning memo - august 10th, 2023 (trade strategy for spy, qqq, aapl, msft, meta, and tsla)']"
MSFT,2023-08-11,"['market clubhouse morning memo - august 11th, 2023 (trade strategy for spy, qqq, aapl, msft, meta, and nvda)']"
MSFT,2023-08-14,"['call of duty: warzone 3 will release on xbox one, playstation 4', 'market clubhouse morning memo - august 14th, 2023 (trade strategy for spy, qqq, aapl, msft, googl, meta, and nvda)']"
MSFT,2023-08-15,"['market clubhouse morning memo - august 15th, 2023 (trade strategy for spy, qqq, aapl, msft, googl, meta, and nvda)']"
MSFT,2023-08-16,"[""coming to xbox game pass in august: 'starfield', 'the texas chain saw massacre' and more"", 'xbox cracks down on gaming toxicity: 8 strikes policy for gamers', 'market clubhouse morning memo - august 16th, 2023 (trade strategy for spy, qqq, aapl, msft, googl, meta, and nvda)']"
MSFT,2023-08-17,"['preload starfield on xbox today, pc on aug. 30', 'market clubhouse morning memo - august 17th, 2023 (trade strategy for spy, qqq, aapl, msft, meta, and nvda)']"
MSFT,2023-08-18,"['from surface products to windows 11, microsoft gears up for nyc showcase', ""microsoft announces the end of xbox 360's online store in 2024"", 'microsoft azure & openai rivalry: microsoft debuts advanced databricks amidst ai market shake', 'market clubhouse morning memo - august 18th, 2023 (trade strategy for spy, qqq, aapl, msft, meta, tsla, and nvda)']"
MSFT,2023-08-21,"['check out what whales are doing with msft', 'market clubhouse morning memo - august 21st, 2023 (trade strategy for spy, qqq, aapl, msft, meta, tsla, and nvda)']"
MSFT,2023-08-22,"['market clubhouse morning memo - august 22nd, 2023 (trade strategy for spy, qqq, aapl, msft, meta, and nvda)']"
MSFT,2023-08-23,"['market clubhouse morning memo - august 23rd, 2023 (trade strategy for spy, qqq, aapl, msft, meta, and nvda)', 'microstrategy now available in the microsoft azure marketplace']"
MSFT,2023-08-24,"[""xbox's phil spencer"", 'market clubhouse morning memo - august 24th, 2023 (trade strategy for spy, qqq, aapl, msft, meta, and nvda)']"
MSFT,2023-08-25,"[""azure and ai in focus: oppenheimer bullish on microsoft's scalability, security, and $200b market opportunity"", 'market clubhouse morning memo - august 25th, 2023 (trade strategy for spy, qqq, aapl, msft, meta, and nvda)', ""if you invested $1,000 in microsoft when windows 95 was launched 28 years ago, here's how much you'd have now""]"
MSFT,2023-08-26,"[""microsoft's phil spencer on preserving xbox 360 games: 'we would love to find solutions'""]"
MSFT,2023-08-28,"['market clubhouse morning memo - august 28th, 2023 (trade strategy for spy, qqq, aapl, msft, meta, and nvda)', ""want to apply for jobs at tesla, spacex? elon musk finds linkedin links 'cringe,' instead he prefers this""]"
MSFT,2023-08-29,"['market clubhouse morning memo - august 29th, 2023 (trade strategy for spy, qqq, aapl, msft, meta, googl, and nvda)']"
MSFT,2023-08-30,"['iphone 15 launch, openai at $1 billion rate, four negative data points, inflation back in europe', 'market clubhouse morning memo - august 30th, 2023 (trade strategy for spy, qqq, msft, and tsla)']"
MSFT,2023-08-31,"['sony announces playstation plus price hike following xbox game pass subscription rise', 'market clubhouse morning memo - august 31st, 2023 (trade strategy for spy, qqq, googl, msft, amzn, and nvda)', 'verint open ccaas platform achieves microsoft co ready status and inclusion in the microsoft azure and appsource marketplaces', ""elon musk's x may collect your biometric data, work history, skills and more in attempt to be the next linkedin""]"
MSFT,2023-09-01,"[""unveiling apple and microsoft's salary secrets — is iphone money better than ai paychecks?"", 'market clubhouse morning memo - september 1st, 2023 (trade strategy for spy, qqq, aapl, amzn, googl, msft, and nvda)']"
MSFT,2023-09-05,"[""starfield's early access triumph: xbox sales, steam engagement, speedrun records"", 'market clubhouse morning memo - september 5th, 2023 (trade strategy for spy, qqq, aapl, msft, amzn, googl, and nvda)']"
MSFT,2023-09-06,"['market clubhouse morning memo - september 6th, 2023 (trade strategy for spy, qqq, aapl, msft, amzn, and nvda)']"
MSFT,2023-09-07,"[""starfield soars with over 1 million players on all platforms, director reveals why xbox exclusivity makes it 'better'"", 'investors wake up to china risk as apple iphone ban expanded', 'market clubhouse morning memo - september 7th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, and nvda)']"
MSFT,2023-09-08,"['market clubhouse morning memo - september 8th, 2023 (trade strategy for spy, qqq, aapl, msft, googl, amzn, tsla, meta and nvda)', ""you can now apply for jobs on x with this feature, two weeks after musk called linkedin 'cringe'""]"
MSFT,2023-09-11,"['xbox to launch credit card partnering with mastercard, barclays: xbox users to get jump start', 'momo buying ahead of cpi, iphone 15, and arm ipo; auto worker strike likely', 'market clubhouse morning memo - september 11th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, nvda, amzn, and meta)']"
MSFT,2023-09-12,"['investors pay attention to how apple iphone 15 tests nationalism over status symbol in china', 'market clubhouse morning memo - september 12th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, meta, nvda, and amzn)', ""here's why apple took 8 years to bring usb to iphone despite contributing to its development""]"
MSFT,2023-09-13,"['xbox game pass core delivers 36 games, including halo, fallout', 'market clubhouse morning memo - september 13th, 2023 (trade strategy for spy, qqq, aapl, msft, meta, amzn, tsla, and nvda)']"
MSFT,2023-09-14,"['microsoft and oracle expand partnership to deliver oracle database services on oracle cloud infrastructure in microsoft azure', 'market clubhouse morning memo - september 14th, 2023 (trade strategy for spy, qqq, aapl, msft, meta, googl, tsla, and nvda)']"
MSFT,2023-09-15,"[""microsoft's challenging week: legal scrutiny in eu, teams outages, and security enhancements for windows 11"", 'market clubhouse morning memo - september 15th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, googl, meta, and nvda)']"
MSFT,2023-09-18,"[""forget playstation and xbox, apple thinks the iphone 15 pro will be 'the best game console'"", ""microsoft's xbox game pass achieves 30m member milestone after unveiling new lineup"", 'market clubhouse morning memo - september 18th, 2023 (trade strategy for spy, qqq, aapl, msft, nvda, meta, and tsla)', ""'apple gpt' to 10 special apple watch and bigger iphones, 2024 could be a blockbuster year for apple"", ""'windows leader panos panay is leaving microsoft; microsoft's consumer marketing head, yusuf mehdi, will take over leading the windows and surface businesses' - the verge""]"
MSFT,2023-09-19,"[""microsoft's vision for xbox: next consoles by 2028, mid refresh in 2024"", 'market clubhouse morning memo - september 19th, 2023 (trade strategy for spy, qqq, aapl, msft, nvda, amzn, and tsla)']"
MSFT,2023-09-20,"[""microsoft wants to buy nintendo and valve? xbox's phil spencer"", ""new xbox game pass games for september revealed: 'lies of p,' 'payday 3,' more"", ""did microsoft leak its own xbox information? phil spencer promises 'real plans' in the future"", 'market clubhouse morning memo - september 20th, 2023 (trade strategy for spy, qqq, aapl, msft, and meta)']"
