Ticker,Date,headline
UNH,2022-06-08,UnitedHealth Group Whale Trades Spotted
UNH,2022-06-13,"UnitedHealth Group's Ex-Dividend Date Is Thursday, Here's What You Need To Know"
UNH,2022-06-15,Check Out What Whales Are Doing With UNH
UNH,2022-06-16,The Fed Raised Interest Rates By Historical Numbers: How You Can Combat Surging Inflation
UNH,2022-06-17,"Loop Capital Initiates Coverage On UnitedHealth Group with Buy Rating, Announces Price Target of $575 | Benzinga's Top Ratings Upgrades, Downgrades For June 17, 2022 | Analyst Ratings for UnitedHealth Group | $1000 Invested In UnitedHealth Group 10 Years Ago Would Be Worth This Much Today"
UNH,2022-06-21,U.S. Supreme Court Declines To Hear UnitedHealth Group Challenge To Rule Requiring Return Of Medicare Overpayments
UNH,2022-06-22,UnitedHealth Group Whale Trades Spotted
UNH,2022-06-24,"Tesla, AMC Shares May Attract Buying As Russell Index Reconstitution Goes Into Effect"
UNH,2022-06-27,"CNBC Halftime Report Final Trades: Devon Energy Corporation, UnitedHealth Group, WideOpenWest"
UNH,2022-06-28,"CNBC's Final Trades: UnitedHealth, WideOpenWest And This Company That's 'Minting Cash' | Intuit And 4 Other Stocks Insiders Are Selling"
UNH,2022-06-30,What Are Whales Doing With UnitedHealth Group
UNH,2022-07-01,"Only 8 Of The 30 Dow Jones Stocks Were Positive In The First Half Of 2022: Chevron Leads, But Who Else Was Up?"
UNH,2022-07-06,UnitedHealth Group Whale Trades Spotted | UnitedHealth Group Whale Trades Spotted
UNH,2022-07-11,Check Out What Whales Are Doing With UNH
UNH,2022-07-12,Cboe's Weekly Market Recap: July 5th to July 8th
UNH,2022-07-14,"Morgan Stanley Maintains Overweight on UnitedHealth Group, Lowers Price Target to $570 | Earnings Preview: UnitedHealth Group | 13 Analysts Have This to Say About UnitedHealth Group"
UNH,2022-07-15,"Citigroup, Pinterest And 3 Stocks To Watch Heading Into Friday | Earnings Scheduled For July 15, 2022 | U.S. Stock Futures Higher Ahead Of Bank Earnings, Economic Reports | UnitedHealth Group Q2 EPS $5.57 Beats $5.20 Est; Revenue $80.3B Beats $79.68B Est | UnitedHealth Group: Q2 Earnings Insights | UnitedHealth Q2 Earnings Surpass Street View Led By Growth In Both Segments, Lifts FY22 Earnings Outlook | Benzinga Before The Bell: Donald Trump's Presidential Bid, Facebook Testing Multiple Profiles, UnitedHealth Q2 Earnings Growth And Other Top Financial Stories Friday, July 15 | UnitedHealth Group Says To Eliminate Out-Of-Pocket Costs On Several Prescription Drugs, Including Insulin, For Eligible Members; Says New Standard Offering Will Be Available To Group Fully Insured Plans As Early As January 1, 2023 | Citigroup, Bank of America And 48 Stocks Moving In Friday's Mid-Day Session | 10 Health Care Stocks Whale Activity In Today's Session | Apple, Disney, American Express, Microsoft Rally As Dow Jones Index Recovers Losses | Why This UnitedHealth Analyst Sees Upside Ahead Following Q2 Earnings"
UNH,2022-07-16,"Barron's Stock Spotlight: Spirit Airlines, Rivian, UnitedHealth And This Genomics Company"
UNH,2022-07-18,"Credit Suisse Maintains Outperform on UnitedHealth Group, Raises Price Target to $579 | Why Bank Stocks Traded Sharply Higher; Here Are 65 Biggest Movers From Friday | Morgan Stanley Maintains Overweight on UnitedHealth Group, Raises Price Target to $587 | SVB Leerink Maintains Outperform on UnitedHealth Group, Raises Price Target to $625 | Oppenheimer Maintains Outperform on UnitedHealth Group, Raises Price Target to $610 | UnitedHealth Group Whale Trades Spotted"
UNH,2022-07-19,"Deutsche Bank Maintains Buy on UnitedHealth Group, Raises Price Target to $556 | Here's How Much You Would Have Made Owning UnitedHealth Group Stock In The Last 20 Years | UnitedHealth CEO Andrew Witty Discloses Open Market Sale Of 11,376 Shares At Avg. Price Of $527.90 Per Share"
UNH,2022-07-20,UnitedHealth Group And 3 Other Stocks Insiders Are Selling
UNH,2022-07-21,"UBS Maintains Neutral on UnitedHealth Group, Raises Price Target to $570 | Snap to $25? Plus This Analyst Cuts Price Target On Amazon.com"
UNH,2022-07-22,Check Out What Whales Are Doing With UNH
UNH,2022-07-23,Amazon Set To Face Tough Competition As It Expands Into The Healthcare Industry
UNH,2022-07-25,"Argus Research Maintains Buy on UnitedHealth Group, Raises Price Target to $650 | What Are Whales Doing With UnitedHealth Group"
UNH,2022-07-29,Looking At UnitedHealth Group's Recent Whale Trades
UNH,2022-08-01,Optum To Offer Lower-Cost Insulin For Uninsured People Living With Diabetes On Optum Store | Is Vanguard Dividend Appreciation ETF (VIG) A Strong ETF Right Now?
UNH,2022-08-03,Looking At UnitedHealth Group's Recent Whale Trades
UNH,2022-08-04,Here's How Much $100 Invested In UnitedHealth Group 10 Years Ago Would Be Worth Today
UNH,2022-08-05,10 Health Care Stocks Whale Activity In Today's Session
UNH,2022-08-08,"President Biden Tweets 'How many times have lawmakers in Washington promised that they'd give Medicare the power to negotiate for lower drug prices?
Right now, we're on the verge of getting it done.' | Looking At UnitedHealth Group's Recent Whale Trades"
UNH,2022-08-10,"Mizuho Maintains Buy on UnitedHealth Group, Raises Price Target to $600"
UNH,2022-08-16,"If You Invested $100 In This Stock 10 Years Ago, You Would Have $1,000 Today | What Are Whales Doing With UnitedHealth Group"
UNH,2022-08-17,"Hearing DealReporter Said Cano Health Eyed by Several Suitors Including United Health, CVS, Humana | 10 Health Care Stocks Whale Activity In Today's Session"
UNH,2022-08-22,"Benzinga Before The Bell: Apple Employees Resist Calls For Return-To-Office, Tesla About To Hike FSD Prices Again, MGM China Injects $594M Into Macau Unit And Other Top Financial Stories Monday, August 22 | Why Amazon Is Sending Signify Health Shares Higher Today | Benzinga Before The Bell: Apple Employees Resist Calls For Return-To-Office, Tesla About To Hike FSD Prices Again, MGM China Injects $594M Into Macau Unit And Other Top Financial Stories Monday, August 22 | Why Amazon Is Sending Signify Health Shares Higher Today | MONDAY MARKET UPDATE - Jackson Hole Thursday, Powell Friday @ 10 a.m. | Looking At UnitedHealth Group's Recent Whale Trades | Amazon's Deep Pocketed Bid For Signify Will Drive Up Acquisition Prices, Says This Analyst"
UNH,2022-08-23,"After Reports Of Amazon Taking Interest In Healthcare Firm, Cathie Wood Cuts $48M From Stake | Owl Creek Urges Cano Health Board To Consider Potential Sale"
UNH,2022-08-26,10 Health Care Stocks Whale Activity In Today's Session | Check Out What Whales Are Doing With UNH
UNH,2022-08-30,Where To Watch For The Bounce On Apple As The Stock Approaches Critical Zone | Check Out What Whales Are Doing With UNH
UNH,2022-09-06,1 Month Left In Q3
UNH,2022-09-07,"Walmart And UnitedHealth Announce 10-Year Collaboration, Which Will Include A Co-Branded Medicare Advantage Plan In Georgia; Walmart Health Virtual Care To Also Be In Network For Commercial Members In UnitedHealthcare's Choice Plus PPO Plan"
UNH,2022-09-08,"Deutsche Bank Maintains Buy on UnitedHealth Group, Raises Price Target to $569 | Analyst Ratings for UnitedHealth Group"
UNH,2022-09-09,Analyzing UnitedHealth Group's Short Interest
UNH,2022-09-15,UnitedHealth Group Whale Trades Spotted
UNH,2022-09-20,"Judge Says Yes To $13B UnitedHealth-Change Healthcare Merger: Report | Assistant Attorney General Jonathan Kanter for the Antitrust Division Said 'We Respectfully Disagree With the Court's Decision and Are Reviewing the Opinion Closely to Evaluate Next Steps' | Top Financial Media Stories Tuesday, September 20: Apple Feels The Forex Pinch, Pepsi Ends Russian Production, Beyond Meat's COO Arrested And More.. | District Court Denies Request to Enjoin Acquisition of Change Healthcare by UnitedHealth Group; Change Healthcare Announces Special Cash Dividend Of $2.00/Share"
UNH,2022-09-21,"UnitedHealthcare, Peloton To Provide Millions Of More People With Access To A Leading Interactive Fitness Platform | UnitedHealth And Peloton Expand Agreement; Co. Says Now As Many As 10M UnitedHealthcare Commercial Members May Become Eligible For Year-Long Subscription To Peloton App Membership | Peloton Stays Active With UnitedHealth - Renews & Expands Partnership"
UNH,2022-09-22,"Raymond James Maintains Strong Buy on UnitedHealth Group, Raises Price Target to $635 | UnitedHealth To Rally 24%? Here Are 5 Other Price Target Changes For Thursday | Raymond James Maintains Strong Buy Rating for UnitedHealth Group: Here's What You Need To Know | Raymond James Beefs Up UnitedHealth Price Target On Smoother Sailing Of Change Deal"
UNH,2022-09-26,How Is The Market Feeling About UnitedHealth Group? | UnitedHealthcare Selected By Nebraska Department Of Health And Human Services To Serve Medicaid Beneficiaries
UNH,2022-09-27,"Tuesday's CNBC Fast Money Final Trades: Health Care, Farm Equipment Among Picks"
UNH,2022-09-28,"CNBC's Final Trades: UnitedHealth Group, Berkshire Hathaway, Johnson & Johnson And This Agro Play In A 'Treacherous Market'"
UNH,2022-09-29,10 Health Care Stocks Whale Activity In Today's Session
UNH,2022-09-30,UnitedHealth Group Whale Trades For September 30
UNH,2022-10-02,Check Out These Two Dividend Stocks Dan Loeb Holds For Steady Gains
UNH,2022-10-03,UnitedHealth Group's Optum And Change Healthcare Complete Combination | Here's How Much You Would Have Made Owning UnitedHealth Group Stock In The Last 15 Years | The Short List Of Dow Jones Stocks That Are Actually Up This Year: Hint — It's Very Short
UNH,2022-10-06,Check Out What Whales Are Doing With UNH
UNH,2022-10-07,"UnitedHealth Group Whale Trades For October 07 | JHA Estimates 13-15M People Will Have Gotten Omicron Boosters By End Of This Week U.S. 2021 Vaccination Campaign Led To 300,000 Fewer Deaths Among Medicare Beneficiaries"
UNH,2022-10-13,"Health Care Exposure Ahead Of CPI Data, Progressive, Dollar General And Seagate Technology Feature On CNBC's 'Final Trades' | Earnings Outlook For UnitedHealth Group | Check Out What Whales Are Doing With UNH | Looking Into UnitedHealth Group's Recent Short Interest"
UNH,2022-10-14,"UnitedHealth Group Q3 EPS $5.79 Beats $5.42 Estimate, Sales $80.89B Beat $80.50B Estimate | United Healthcare Raises FY22 Guidance; Co. See FY22 Adj. EPS $21.85-$22.05 Vs. $21.87 Est. | Earnings Scheduled For October 14, 2022 | UnitedHealth Group: Q3 Earnings Insights | Dow Futures Solidly Higher Amid Earnings, Energy Rally — Nutanix, Beyond Meat, Big-Bank Stocks In Focus Today | UnitedHealth Group Q3 EPS $5.79 Beats $5.42 Estimate, Sales $80.89B Beat $80.50B Estimate | United Healthcare Raises FY22 Guidance; Co. See FY22 Adj. EPS $21.85-$22.05 Vs. $21.87 Est. | Earnings Scheduled For October 14, 2022 | UnitedHealth Group: Q3 Earnings Insights | Dow Futures Solidly Higher Amid Earnings, Energy Rally — Nutanix, Beyond Meat, Big-Bank Stocks In Focus Today | UnitedHealth Q3 Beat Street, Raises FY22 Profit Guidance | Biden Asked OPEC+ To Delay Output Decision, Elon Musk Faces Federal Probe Over Twitter Deal, Netflix Ad-Supported Plan: Top Stories Friday, Oct. 14 | UnitedHealth Group  CEO Says Current 2023 EPS Consensus Estimates Are At The Top End Of Its Likely Outlook Range, 'Reasonably Reflect Performance'"
UNH,2022-10-17,"SVB Leerink Maintains Outperform on UnitedHealth Group, Lowers Price Target to $618 | Cloudflare To Rally Over 42%? Here Are 5 Other Price Target Changes For Monday | Credit Suisse Maintains Outperform on UnitedHealth Group, Raises Price Target to $590 | RBC Capital Maintains Outperform on UnitedHealth Group, Raises Price Target to $592 | Boston Beer To Surge Over 15%? Plus This Analyst Predicts $45 For Dell | What 8 Analyst Ratings Have To Say About UnitedHealth Group | Expert Ratings for UnitedHealth Group | Where UnitedHealth Group Stands With Analysts"
UNH,2022-10-18,"Deutsche Bank Maintains Buy on UnitedHealth Group, Raises Price Target to $615 | UnitedHealth To Surge Over 16%? Plus Credit Suisse Cuts Price Target On Colgate-Palmolive | Where UnitedHealth Group Stands With Analysts | 10 Health Care Stocks Whale Activity In Today's Session | Will The Bear Market Rally Rebound To 4,000? Why This Wall Street Strategist Says Yes"
UNH,2022-10-19,"Raymond James Maintains Strong Buy on UnitedHealth Group, Lowers Price Target to $615 | UnitedHealth Group Whale Trades For October 19 | Here's How Much $100 Invested In UnitedHealth Group 15 Years Ago Would Be Worth Today"
UNH,2022-10-21,"CNBC Halftime Report Final Trades: UnitedHealth Group, Freeport-McMoRan, American Express Co. & Cigna Corp."
UNH,2022-10-24,"UnitedHealth Group, Service Corporation International And ""A Stock You Want To Own"" On CNBC's Final Trade"
UNH,2022-10-25,"Reported Late Monday, UMH Launched Sebring Square In Florida"
UNH,2022-10-27,These 3 High-Yielding ETFs Could Be A Great Hedge Against Rising Prices
UNH,2022-10-31,"UnitedHealth, Starbucks Feature On 'The Final Call' | UnitedHealth Group Unusual Options Activity For October 31"
UNH,2022-11-04,"'So Goes Apple, So Goes The Market'? What Apple's Move Lower Means For The S&P 500"
UNH,2022-11-08,Election Day Is Here: Which Politicians Are Profiting (Or Losing) On Stocks?
UNH,2022-11-11,Looking At UnitedHealth Group's Recent Unusual Options Activity
UNH,2022-11-14,UnitedHealth Group Unusual Options Activity | What 3 Blue Chip Dividend Stocks Did This Republican Senator Sell?
UNH,2022-11-16,UnitedHealthcare To Provide Millions Of Eligible Medicare Members Access To All Life Time Clubs Nationwide
UNH,2022-11-17,Looking Into UnitedHealth Group's Recent Short Interest
UNH,2022-11-18,10 Health Care Stocks Whale Activity In Today's Session
UNH,2022-11-21,"Raymond James Downgrades UnitedHealth Group to Outperform, Announces $615 Price Target | What 8 Analyst Ratings Have To Say About UnitedHealth Group | JPMorgan Poaches Walmart's Health And Fitness Official For Its Health Venture | $100 Invested In This Stock 5 Years Ago Would Be Worth $200 Today"
UNH,2022-11-23,"Morgan Stanley Assumes UnitedHealth Group at Overweight, Announces Price Target of $587 | Check Out What Whales Are Doing With UNH"
UNH,2022-11-28,"UnitedHealth Group Sees FY22 Revenue $324B Vs $323.32B Est., Adj. EPS $21.85-$22.05 Vs $22.03 Est.; Sees FY23 Revenue $357B-$360B Vs $352.39B Est., Adj. EPS $24.40-$24.90 Vs $24.94 Est."
UNH,2022-11-29,"Intuit, Hewlett Packard Enterprise And 3 Stocks To Watch Heading Into Tuesday | 10 Health Care Stocks Whale Activity In Today's Session"
UNH,2022-12-01,10 Health Care Stocks With Whale Alerts In Today's Session | UnitedHealth Group Unusual Options Activity
UNH,2022-12-05,Check Out What Whales Are Doing With UNH | Check Out What Whales Are Doing With UNH
UNH,2022-12-07,"LHC Group said in 8-K Filing, Expects Merger With UnitedHealth Group to be Completed in Q1 of 202e | Credit Suisse Maintains Outperform on UnitedHealth Group, Raises Price Target to $610 | What 9 Analyst Ratings Have To Say About UnitedHealth Group | Expert Ratings for UnitedHealth Group | $1000 Invested In UnitedHealth Group 10 Years Ago Would Be Worth This Much Today"
UNH,2022-12-12,10 Health Care Stocks Whale Activity In Today's Session
UNH,2022-12-15,How Is The Market Feeling About UnitedHealth Group?
UNH,2022-12-16,"Jim Cramer Recommends These 5 Healthcare Stocks For 2023: 'Biggest Winners Were Boring, Consistent Operators' | 10 Health Care Stocks Whale Activity In Today's Session | CNBC Halftime Report Final Trades: United Health, Rockwell Automation, Amerisourceberger"
UNH,2022-12-20,"Rockwell Automation, UnitedHealth, AmerisourceBergen And Shorting This Industrial Stock Index On CNBC's 'Final Trades' | UnitedHealth Group Unusual Options Activity"
UNH,2022-12-23,Here's How Much $100 Invested In UnitedHealth Group 15 Years Ago Would Be Worth Today
UNH,2022-12-24,"Barron's Top Weekend Stock Picks: Costco, Johnson & Johnson, And How Tesla Could Become A Value Stock"
UNH,2022-12-27,10 Health Care Stocks Whale Activity In Today's Session
UNH,2022-12-28,"'Sell The Darlings, Own The Dogs': Why It May Soon Be Time To Buy Tesla, Meta And Other Worst-Performing Stocks Of 2022"
UNH,2022-12-29,10 Health Care Stocks Whale Activity In Today's Session | Looking At UnitedHealth Group's Recent Unusual Options Activity
UNH,2023-01-04,Check Out What Whales Are Doing With UNH
UNH,2023-01-06,10 Health Care Stocks With Whale Alerts In Today's Session | Looking At UnitedHealth Group's Recent Unusual Options Activity
UNH,2023-01-08,Big Banks To Kick Off Q4 Earnings Season Amid Expectations For First S&P 500 Profit Decline In More Than 2 Years
UNH,2023-01-09,Here's How Much You Would Have Made Owning UnitedHealth Group Stock In The Last 10 Years
UNH,2023-01-10,CNBC's Stephanie Link Buys GE Healthcare; Sells UnitedHealth Group
UNH,2023-01-11,"A Top Biden Administration Official Says The U.S. Government Will Announce A List Of 10 Prescription Drugs For Which It Plans To Negotiate Prices For Medicare Recipients On Sept. 1, And The Prices A Year Later"
UNH,2023-01-12,UnitedHealth Group's Earnings: A Preview
UNH,2023-01-13,"Earnings Scheduled For January 13, 2023 | UnitedHealth Group Q4 EPS $5.34 Beats $5.17 Estimate, Sales $82.79B Beat $82.59B Estimate | UnitedHealth Delivers Street Beating Q4 Earnings On Balanced Enterprise-Wide Growth, Reaffirms FY23 Guidance | Crypto.com Sheds 20% Of Its Workforce, 'New Disney Chairman A Rubber Stamp,' Nelson Peltz Says, Microsoft-Activision Deal Faces More Challenges: Today's Top Stories | UnitedHealth Exec Says Flu Spike In Q4 Played Out Like We Expected, Really Not A Meaningful Impact; CEO Says Determined To Deliver Sustainable Earnings Growth Of 13%-16% Over Long Term"
UNH,2023-01-14,"Barron's Top Weekend Stock Picks: Amazon, Tesla, Disney And Why Big Tech May Be In For A Major Comeback"
UNH,2023-01-17,"SVB Leerink Maintains Outperform on UnitedHealth Group, Raises Price Target to $625"
UNH,2023-01-18,"UBS Maintains Neutral on UnitedHealth Group, Lowers Price Target to $550 | What 5 Analyst Ratings Have To Say About UnitedHealth Group"
UNH,2023-01-24,"Deutsche Bank Maintains Buy on UnitedHealth Group, Raises Price Target to $617"
UNH,2023-01-25,Here's How Much $1000 Invested In UnitedHealth Group 20 Years Ago Would Be Worth Today
UNH,2023-01-30,"'Today, CMS finalized the policies for the Medicare Advantage Risk Adjustment Data Validation program to hold insurers accountable for overpayments and strengthen;' Healthcare Stocks On Watch | 'Medicare Seeks $4.7 Billion From Insurers in Final Audit Rule' -Bloomberg Law Report | Why United Health, Humana And CVS Health Shares Are Moving Lower In Monday's After-Hours Session"
UNH,2023-01-31,This Foreboding Sign Looms Over UnitedHealth Group's Chart
UNH,2023-02-02,How Medicare Advantage Insurers Will Be Affected By Proposed 2024 Payment Cut
UNH,2023-02-08,Guardant Health Says UnitedHealthcare Now Covers Guardant360 CDx Liquid Biopsy Test For Patients Enrolled In Its Commercial Policies For All FDA-Approved Companion Diagnostic Indications
UNH,2023-02-10,"If You Invested $1000 In This Stock 10 Years Ago, You Would Have $8,600 Today"
UNH,2023-02-16,"UFP Industries Set To Join S&P MidCap 400, Replacing LHC Group; Otter Tail To Join S&P SmallCap 600"
UNH,2023-02-22,EXCLUSIVE: Benzinga's Favorite Hedge Funds To Watch During 13F Season
UNH,2023-02-27,"$1000 Invested In This Stock 5 Years Ago Would Be Worth $2,200 Today"
UNH,2023-02-28,What 5 Analyst Ratings Have To Say About UnitedHealth Group | This Is What Whales Are Betting On UnitedHealth Group | What 5 Analyst Ratings Have To Say About UnitedHealth Group | This Is What Whales Are Betting On UnitedHealth Group
UNH,2023-03-09,UnitedHealthcare Recommended By State Of Indiana As One Of Four Managed Care Organizations To Administer Pathways For Aging Program
UNH,2023-03-13,UnitedHealth Group Unusual Options Activity For March 13
UNH,2023-03-14,"Tactile Medical Appoints Elaine Birkemeyer As Chief Financial Officer Effective March 20, 2023. Ms. Birkemeyer Will Succeed Brent Moen, Who Is Retiring"
UNH,2023-03-17,$100 Invested In This Stock 5 Years Ago Would Be Worth $200 Today
UNH,2023-03-22,UnitedHealth Group Unusual Options Activity For March 22
UNH,2023-03-27,UnitedHealth Group Unusual Options Activity For March 27
UNH,2023-03-28,Dow Jones Index Falls Below 200-Day Moving Average As Selling Pressure Mounts: What's Next For The Blue Chips? | Check Out What Whales Are Doing With UNH
UNH,2023-03-31,"Live On CNBC Karen Firestone Buys More UnitedHealth Group, Trims O'Reilly Automotive"
UNH,2023-04-03,"Centers for Medicare & Medicaid Services Lowers Cut To Medicare Advantage Payments In 2024 | CNBC Halftime Report Final Trades: Chevron, UnitedHealth Group, SPDR Gold Trust | US Stocks Mixed, Energy Rallies, Tech Slumps As OPEC+ Shocks Markets; Fed's Bullard Expects More Fed Hikes Ahead | 10 Health Care Stocks With Whale Alerts In Today's Session | What Happened To UnitedHealth Stock Today?"
UNH,2023-04-04,"UnitedHealth Options Traders Betting On Stock Jumping This Much By April Expiration | Chevron, UnitedHealth, SPDR Gold Trust And This ETF On CNBC's 'Final Trades' | How To Attend UnitedHealth Group Q1 2023 Earnings Conference Call"
UNH,2023-04-05,"Raymond James Upgrades UnitedHealth Group to Strong Buy, Raises Price Target to $630 | Meta Platforms To Rally Over 16%? Here Are 10 Other Analyst Forecasts For Wednesday | Benzinga's Top Ratings Upgrades, Downgrades For April 5, 2023 | Here's How Much You Would Have Made Owning UnitedHealth Group Stock In The Last 5 Years | Final Medicaid Rates Announcement Is Good For UnitedHealth - Analyst Upgrades Stock, Sees Strong Upside"
UNH,2023-04-06,"Biden Admin Finalizes Rule To Crack Down Deceptive Medicare Advantage Advertising | Check Out What Whales Are Doing With UNH | CNBC Halftime Report Final Trades: Oracle, CVS, United Healthcare, Pioneer Natural Resources"
UNH,2023-04-07,10 Health Care Stocks Whale Activity In Today's Session
UNH,2023-04-10,"UnitedHealth Group, CVS Health, Oracle, And This US Shale Oil Titan Ignite CNBC's 'Final Trades' Showdown | UnitedHealth Group Unusual Options Activity For April 10"
UNH,2023-04-12,This Is What Whales Are Betting On UnitedHealth Group
UNH,2023-04-13,Earnings Outlook For UnitedHealth Group
UNH,2023-04-14,"JPMorgan, Citigroup And 3 Stocks To Watch Heading Into Friday | UnitedHealth Group Q1 Adjusted EPS $6.26 Beats $6.13 Estimate, Sales $91.93B Beat $89.77B Estimate | UnitedHealth Increased Its 2023 Adjusted EPS Guidance To $24.50-$25.00 From $24.40-$24.90 Vs. Consensus Of $24.94 | Earnings Scheduled For April 14, 2023 | UnitedHealth Posts Q1 Profit Of $5.6B On Strong Optum, Health Plans; Lifts Earnings Outlook | UnitedHealth shares were trading higher after the company reported better-than-expected Q1 results and increased 2023 guidance. | 10 Health Care Stocks With Whale Alerts In Today's Session | US Stocks Plunge As Consumer Inflation Expectations Run Wild; Treasury Yields Climb As Fed Signals More Work Is Needed | Raymond James Maintains Strong Buy on UnitedHealth Group, Maintains $630 Price Target"
UNH,2023-04-17,"RBC Capital Reiterates Outperform on UnitedHealth Group, Maintains $592 Price Target | Oppenheimer Reiterates Outperform on UnitedHealth Group, Maintains $610 Price Target | Loop Capital Maintains Buy on UnitedHealth Group, Raises Price Target to $600 | TD Cowen Maintains Outperform on UnitedHealth Group, Lowers Price Target to $562 | The Latest Analyst Ratings for UnitedHealth Group | Loop Capital Maintains Buy Rating for UnitedHealth Group: Here's What You Need To Know | UnitedHealth Group Unusual Options Activity | Raymond James Maintains Strong Buy on UnitedHealth Group, Maintains $630 Price Target"
UNH,2023-04-18,This House of Representative Just Sold Up To $100K In UnitedHealth Group Stock | This House of Representative Just Sold Up To $100K In UnitedHealth Group Stock
UNH,2023-04-19,"Abbott Laboratories, National Retail Properties, UnitedHealth Group And A Big Bank Reporting Upbeat Earnings: CNBC's 'Final Trades' | 10 Health Care Stocks With Whale Alerts In Today's Session"
UNH,2023-04-20,"$1000 Invested In This Stock 5 Years Ago Would Be Worth $2,100 Today"
UNH,2023-04-21,"Cantor Fitzgerald Initiates Coverage On UnitedHealth Group with Overweight Rating, Announces Price Target of $591 | Benzinga's Top Ratings Upgrades, Downgrades For April 21, 2023 | UnitedHealth Group Unusual Options Activity For April 21 | S&P 500 Headed To Weekly Losses After Five Straight Wins As Investors Fear Higher Rates For Longer"
UNH,2023-04-24,"CNBC Halftime Report Final Trades: Tractor Supply Co, UnitedHealth Group | 10 Health Care Stocks Whale Activity In Today's Session"
UNH,2023-04-25,"UnitedHealth Group, Tractor Supply Company And An Actively-Managed ETF On CNBC's 'Final Trades' | CNBC Final Trades: UNH, JNJ, AOS"
UNH,2023-04-26,"Johnson & Johnson, A. O. Smith And This Health Insurer On CNBC's 'Final Trades' | UnitedHealth Group Unusual Options Activity"
UNH,2023-04-27,"CNBC Halftime Report Final Trades: Amazon.com, UnitedHealth Group, Honeywell International"
UNH,2023-04-28,"Amazon, Honeywell, UnitedHealth And A Sector Fund With Strong Demand: CNBC's 'Final Trades' | 10 Health Care Stocks Whale Activity In Today's Session | Neuronetics Announces Expanded TMS Access Through United HealthCare"
UNH,2023-05-01,"CNBC Halftime Report Final Trades: UnitedHealth Group, ON Semiconductor, Seagate Technology And Wynn Resorts | 10 Health Care Stocks With Whale Alerts In Today's Session | Propping Up The Entire Market: Apple And Microsoft Hit Record High Weighting In S&P 500 Index"
UNH,2023-05-02,"Hush-Hush Healthcare Feud: UnitedHealthcare to Cough Up $91 Million in Arbitration Over Billing Practices | UnitedHealth Group, Wynn Resorts, ON Semiconductor And This Memory Storage Company: CNBC's 'Final Trades' | UnitedHealth Group Unusual Options Activity For May 02 | Building A Stock Portfolio? Here's Your Competition"
UNH,2023-05-05,10 Health Care Stocks With Whale Alerts In Today's Session
UNH,2023-05-09,Check Out What Whales Are Doing With UNH | Investigating the $66K Congressional Sell-Off of UnitedHealth Group Stock | How To Trade US CPI: The Top 5 Mega-Cap Gainers And Losers Following Last 3 Inflation Reports
UNH,2023-05-10,Is ChatGPT A Better Financial Advisor? We're Going To Find Out
UNH,2023-05-11,Here's How Much You Would Have Made Owning UnitedHealth Group Stock In The Last 15 Years
UNH,2023-05-12,"Rebates or Patent Abuse? Eli Lilly, Novo Nordisk, and Sanofi CEOs Cross Swords with PBMs in Senate Hearing"
UNH,2023-05-15,UnitedHealth Group Unusual Options Activity
UNH,2023-05-18,10 Health Care Stocks With Whale Alerts In Today's Session
UNH,2023-05-22,Looking At UnitedHealth Group's Recent Unusual Options Activity | 10 Health Care Stocks Whale Activity In Today's Session
UNH,2023-05-23,UnitedHealth Group Unusual Options Activity For May 23
UNH,2023-05-24,"Live On CNBC, Karen Firestone Announces Bought More UnitedHealth Group | CNBC Halftime Report Final Trades: UnitedHealth Group, EQT, Amazon.Com, Uber Technologies"
UNH,2023-05-26,"Amazon, EQT, Uber And This Healthcare Titan: CNBC's 'Final Trades' | Piper Sandler Initiates Coverage On UnitedHealth Group with Overweight Rating, Announces Price Target of $580 | Benzinga's Top Ratings Upgrades, Downgrades For May 26, 2023"
UNH,2023-05-29,Here's How Much You Would Have Made Owning UnitedHealth Group Stock In The Last 15 Years
UNH,2023-05-30,"JP Morgan Maintains Overweight on UnitedHealth Group, Lowers Price Target to $562 | Nvidia Becomes Ninth Company To Hit $1-Trillion Market Cap — Which Stock Could Be Next To Join Elusive Club? | The Latest Analyst Ratings for UnitedHealth Group"
UNH,2023-05-31,UnitedHealth Group Unusual Options Activity For May 31
UNH,2023-06-01,"Centers For Medicare & Medicaid Services Announces Plan To Ensure Availability Of New Alzheimer's Drugs; Outlines How People With Medicare Can Get These Alzheimer's Drugs If FDA Grants Traditional Approval | UnitedHealth, The Countries Largest Health Insurer, Is Now Finally Providing Insurance Coverage For The Senseonics Eversense Continuous Glucose Monitor."
UNH,2023-06-02,"Senseonics Announces UnitedHealthcare Coverage of Eversense E3 CGM for Adults with Diabetes, Effective July 1 | Senseonics Announces UnitedHealthcare Coverage of Eversense E3 CGM for Adults with Diabetes, Effective July 1"
UNH,2023-06-05,"Check Out What Whales Are Doing With UNH | Optum's Decision To Target Amedisys Is Intriguing, Says Analyst"
UNH,2023-06-06,White House Press Secretary Says There Is Nothing In The Constitution That Prevents Medicare From Negotiating Lower Drug Prices
UNH,2023-06-07,UnitedHealth Group Increases Dividend By 14% From $1.65 To $1.88 Per Share | Check Out What Whales Are Doing With UNH
UNH,2023-06-08,U.S. FTC Issues Order To Emisar Pharma Services Requiring It To Provide Information On Its Business Practices
UNH,2023-06-09,"Blackrock Rolls Out Climate Conscious ETF, Paralleling NYC's Smoky Skies From Canadian Fires"
