Date,Adj Close,Close,High,Low,Open,Volume,Supertrend,Direction,UpperBand,LowerBand,Uptrend,Downtrend,Ticker,Cleaned_Headlines,headline,sentiment_score
2020-10-22,80.38575744628906,80.7665023803711,81.09950256347656,79.25,79.65249633789062,28672000,73.8386846434296,1,83.66988741478056,73.8386846434296,73.8386846434296,,,,No headline available,0.8877419
2020-10-23,81.66321563720703,82.05000305175781,82.11799621582031,81.02549743652344,81.30349731445312,27516000,75.4638387010593,1,83.66988741478056,75.4638387010593,75.4638387010593,,,,No headline available,0.8877419
2020-10-26,79.14761352539062,79.52249908447266,81.91200256347656,78.82499694824219,81.25050354003906,37066000,75.4638387010593,1,83.66988741478056,75.4638387010593,75.4638387010593,,GOOG,"[""apple holds 'crazy, misguided view' about owning all commerce related to iphone,""]","[""apple holds 'crazy, misguided view' about owning all commerce related to iphone,""]",0.4037703
2020-10-27,79.83485412597656,80.21299743652344,80.34224700927734,79.13899993896484,79.78350067138672,24580000,75.4638387010593,1,83.66988741478056,75.4638387010593,75.4638387010593,,,,No headline available,0.8877419
2020-10-28,75.47351837158203,75.83100128173828,78.06749725341797,75.73100280761719,77.98699951171875,36680000,75.4638387010593,1,83.66988741478056,75.4638387010593,75.4638387010593,,,,No headline available,0.8877419
2020-10-29,77.99258422851562,78.36199951171875,79.68550109863281,76.11199951171875,76.11799621582031,40062000,75.4638387010593,1,83.66988741478056,75.4638387010593,75.4638387010593,,GOOG,"['notable earnings watchlist for thursday, oct. 29, 2020 after market close: aapl, mgm, x, pfpt, shak, atvi, amzn, msi, mhk, twtr, vrtx, ww, team, syk, sbux, emn, che, colm, cenx, deck, car, atus, adm, auy, dva, goog, ftnt, fb']","['notable earnings watchlist for thursday, oct. 29, 2020 after market close: aapl, mgm, x, pfpt, shak, atvi, amzn, msi, mhk, twtr, vrtx, ww, team, syk, sbux, emn, che, colm, cenx, deck, car, atus, adm, auy, dva, goog, ftnt, fb']",0.91730255
2020-10-30,80.66841888427734,81.05049896240234,84.3499984741211,80.2229995727539,83.60549926757812,86582000,75.4638387010593,1,83.66988741478056,75.4638387010593,75.4638387010593,,,,No headline available,0.8877419
2020-11-02,80.9182357788086,81.30149841308594,83.03849792480469,80.80149841308594,81.40799713134766,50708000,75.4638387010593,1,83.66988741478056,75.4638387010593,75.4638387010593,,,,No headline available,0.8877419
2020-11-03,82.12152862548828,82.510498046875,83.08499908447266,80.83100128173828,81.58899688720703,33234000,75.4638387010593,1,83.66988741478056,75.4638387010593,75.4638387010593,,,,No headline available,0.8877419
2020-11-04,87.0442123413086,87.45649719238281,88.56825256347656,85.30149841308594,85.51399993896484,71418000,77.81930662667175,1,83.66988741478056,77.81930662667175,77.81930662667175,,GOOG,"['yahoo finance trending stocks for wednesday, nov. 4, 2020: uber, lyft, aapl, kodk, msft, fb, amd, amzn, nio, tsla, tqqq, nvda, qqq, drad, goog, dkng, ride, nflx, fsly, googl, apvo, zm, wkhs, adbe, docu, sava, sqqq, smg', 'spotify rolls out standalone streaming on apple watch app: techcrunch']","['yahoo finance trending stocks for wednesday, nov. 4, 2020: uber, lyft, aapl, kodk, msft, fb, amd, amzn, nio, tsla, tqqq, nvda, qqq, drad, goog, dkng, ride, nflx, fsly, googl, apvo, zm, wkhs, adbe, docu, sava, sqqq, smg', 'spotify rolls out standalone streaming on apple watch app: techcrunch']",0.927181
2020-11-05,87.75285339355469,88.16850280761719,89.68199920654297,87.52549743652344,89.05000305175781,41316000,79.7320857418366,1,97.47541090122981,79.7320857418366,79.7320857418366,,,,No headline available,0.8877419
2020-11-06,87.67223358154297,88.0875015258789,88.62149810791016,87.01750183105469,87.69750213623047,33218000,79.7320857418366,1,96.28519517426601,79.7320857418366,79.7320857418366,,,,No headline available,0.8877419
2020-11-09,87.73445129394531,88.1500015258789,90.90299987792969,88.0009994506836,89.54499816894531,45366000,80.96227385182759,1,96.28519517426601,80.96227385182759,80.96227385182759,,,,No headline available,0.8877419
2020-11-10,86.60928344726562,87.01950073242188,88.1500015258789,85.86499786376953,86.55449676513672,52722000,80.96227385182759,1,95.33375402468818,80.96227385182759,80.96227385182759,,,,No headline available,0.8877419
2020-11-11,87.22236633300781,87.635498046875,88.21099853515625,87.36824798583984,87.5,25280000,80.96227385182759,1,95.33375402468818,80.96227385182759,80.96227385182759,,,,No headline available,0.8877419
2020-11-12,87.07955169677734,87.49199676513672,88.41349792480469,87.27999877929688,87.38150024414062,24950000,80.96227385182759,1,95.25276850963121,80.96227385182759,80.96227385182759,,,,No headline available,0.8877419
2020-11-13,88.43214416503906,88.85099792480469,89.052001953125,87.22750091552734,87.88150024414062,29998000,80.96227385182759,1,95.25276850963121,80.96227385182759,80.96227385182759,,,,No headline available,0.8877419
2020-11-16,88.64911651611328,89.06900024414062,89.95349884033203,88.3844985961914,88.58499908447266,24936000,82.20680703722802,1,95.25276850963121,82.20680703722802,82.20680703722802,,,,No headline available,0.8877419
2020-11-17,88.09026336669922,88.50749969482422,89.25,88.3499984741211,88.84700012207031,22942000,82.26402626636654,1,95.25276850963121,82.26402626636654,82.26402626636654,,,,No headline available,0.8877419
2020-11-18,86.92726135253906,87.33899688720703,88.67350006103516,87.30699920654297,88.2614974975586,23470000,82.26402626636654,1,94.28257556376133,82.26402626636654,82.26402626636654,,,,No headline available,0.8877419
2020-11-19,87.78022766113281,88.19599914550781,88.47949981689453,86.85025024414062,86.91899871826172,24998000,82.26402626636654,1,93.81674323931878,82.26402626636654,82.26402626636654,,,,No headline available,0.8877419
2020-11-20,86.6988525390625,87.1094970703125,88.69999694824219,87.09300231933594,88.260498046875,46270000,82.26402626636654,1,93.81674323931878,82.26402626636654,82.26402626636654,,,,No headline available,0.8877419
2020-11-23,86.3340835571289,86.74299621582031,87.69499969482422,85.88600158691406,87.4800033569336,43232000,82.26402626636654,1,92.75010187217586,82.26402626636654,82.26402626636654,,,,No headline available,0.8877419
2020-11-24,88.02706146240234,88.44400024414062,88.58000183105469,86.3844985961914,86.5250015258789,31560000,82.26402626636654,1,92.75010187217586,82.26402626636654,82.26402626636654,,,,No headline available,0.8877419
2020-11-25,88.15396118164062,88.57150268554688,88.927001953125,87.8270034790039,88.64450073242188,20916000,82.6269403030566,1,92.75010187217586,82.6269403030566,82.6269403030566,,,,No headline available,0.8877419
2020-11-27,89.23683166503906,89.65950012207031,90.19999694824219,88.62200164794922,88.65450286865234,17698000,83.74739484758004,1,92.75010187217586,83.74739484758004,83.74739484758004,,,,No headline available,0.8877419
2020-11-30,87.62198638916016,88.03700256347656,89.40325164794922,87.75,89.05919647216797,36476000,83.74739484758004,1,92.75010187217586,83.74739484758004,83.74739484758004,,,,No headline available,0.8877419
2020-12-01,89.4811782836914,89.90499877929688,91.24150085449219,88.46849822998047,88.71849822998047,34738000,83.79056541705498,1,92.75010187217586,83.79056541705498,83.79056541705498,,,,No headline available,0.8877419
2020-12-02,90.96663665771484,91.39749908447266,91.78250122070312,89.47364807128906,89.90499877929688,24440000,84.47742798850865,1,92.75010187217586,84.47742798850865,84.47742798850865,,,,No headline available,0.8877419
2020-12-03,90.90792083740234,91.3385009765625,92.36000061035156,91.13249969482422,91.20050048828125,24546000,85.84241788619099,1,92.75010187217586,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2020-12-04,90.96863555908203,91.39949798583984,91.65799713134766,90.84950256347656,91.22599792480469,27564000,85.84241788619099,1,92.75010187217586,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2020-12-07,90.54513549804688,90.9739990234375,91.61849975585938,90.28900146484375,90.94999694824219,26418000,85.84241788619099,1,92.75010187217586,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2020-12-08,90.49885559082031,90.92749786376953,91.09500122070312,89.81024932861328,90.50499725341797,21926000,85.84241788619099,1,92.75010187217586,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2020-12-09,88.78597259521484,89.20649719238281,91.7135009765625,88.3905029296875,90.60050201416016,30152000,85.84241788619099,1,92.75010187217586,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2020-12-10,88.3480453491211,88.7665023803711,89.06549835205078,87.01599884033203,88.48999786376953,27256000,85.84241788619099,1,92.75010187217586,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2020-12-11,88.66852569580078,89.0885009765625,89.22250366210938,88.0,88.15299987792969,24414000,85.84241788619099,1,92.75010187217586,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2020-12-14,87.58814239501953,88.00299835205078,89.86949920654297,87.86074829101562,88.75,32004000,85.84241788619099,1,92.75010187217586,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2020-12-15,87.97183227539062,88.38849639892578,88.57099914550781,87.49749755859375,88.22100067138672,29646000,85.84241788619099,1,92.75010187217586,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2020-12-16,87.73445129394531,88.1500015258789,88.6500015258789,87.80400085449219,88.64399719238281,30270000,85.84241788619099,1,92.75010187217586,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2020-12-17,86.9830093383789,87.3949966430664,88.58920288085938,86.93299865722656,88.42549896240234,32494000,85.84241788619099,1,92.75010187217586,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2020-12-18,86.14248657226562,86.55049896240234,87.75550079345703,86.01100158691406,87.70899963378906,80328000,85.84241788619099,1,91.98981648376868,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2020-12-21,86.55850982666016,86.96849822998047,87.0425033569336,84.94999694824219,85.67549896240234,36568000,85.84241788619099,1,91.21991083942014,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2020-12-22,85.76876068115234,86.17500305175781,86.87024688720703,85.62875366210938,86.72149658203125,18734000,85.84241788619099,1,91.21991083942014,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2020-12-23,86.21066284179688,86.61900329589844,87.39949798583984,86.25199890136719,86.40550231933594,20676000,85.84241788619099,1,91.21991083942014,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2020-12-24,86.53263854980469,86.94249725341797,87.30000305175781,86.45549774169922,86.75,6936000,85.84241788619099,1,91.21991083942014,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2020-12-28,88.3858642578125,88.80449676513672,89.5363998413086,87.3167495727539,87.58174896240234,27860000,85.84241788619099,1,91.21991083942014,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2020-12-29,87.5214614868164,87.93599700927734,89.62200164794922,87.80449676513672,89.3895034790039,25988000,85.84241788619099,1,91.21991083942014,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2020-12-30,86.56597900390625,86.97599792480469,88.25475311279297,86.27999877929688,88.10050201416016,26122000,85.84241788619099,1,91.21991083942014,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2020-12-31,87.18106842041016,87.59400177001953,87.94650268554688,86.77100372314453,86.77100372314453,20238000,85.84241788619099,1,91.21991083942014,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2021-01-04,86.00464630126953,86.41200256347656,88.03250122070312,85.39250183105469,87.87699890136719,38038000,85.84241788619099,1,91.21991083942014,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2021-01-05,86.63565826416016,87.0459976196289,87.38349914550781,85.90074920654297,86.25,22906000,85.84241788619099,1,91.21991083942014,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2021-01-06,86.35548400878906,86.7645034790039,87.4000015258789,84.94999694824219,85.13150024414062,52042000,85.84241788619099,1,91.21991083942014,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2021-01-07,88.94123840332031,89.36250305175781,89.41999816894531,86.85250091552734,87.00299835205078,45300000,85.84241788619099,1,91.21991083942014,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2021-01-08,89.93453216552734,90.3604965209961,90.49199676513672,88.67675018310547,89.39900207519531,41012000,85.84241788619099,1,91.21991083942014,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2021-01-11,87.91957092285156,88.33599853515625,89.71575164794922,88.0260009765625,89.30349731445312,24194000,85.84241788619099,1,91.21991083942014,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2021-01-12,86.91582489013672,87.32749938964844,88.9020004272461,86.2655029296875,87.69599914550781,27140000,85.84241788619099,1,91.21991083942014,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2021-01-13,87.30648040771484,87.72000122070312,88.25174713134766,86.90049743652344,86.92900085449219,21882000,85.84241788619099,1,91.21991083942014,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2021-01-14,86.59882354736328,87.00900268554688,88.75050354003906,86.66999816894531,87.68099975585938,23590000,85.84241788619099,1,91.21991083942014,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2021-01-15,86.40027618408203,86.80950164794922,87.80000305175781,86.07749938964844,86.90950012207031,26844000,85.84241788619099,1,91.21991083942014,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2021-01-19,89.12088775634766,89.54299926757812,90.46375274658203,87.072998046875,87.61250305175781,34692000,85.84241788619099,1,91.21991083942014,85.84241788619099,85.84241788619099,,,,No headline available,0.8877419
2021-01-20,93.90023803710938,94.34500122070312,95.18550109863281,91.27649688720703,91.572998046875,49806000,85.87170957997493,1,91.21991083942014,85.87170957997493,85.87170957997493,,,,No headline available,0.8877419
2021-01-21,94.1167221069336,94.5625,96.74299621582031,94.35549926757812,94.9000015258789,41278000,88.20648877151356,1,102.89200671188487,88.20648877151356,88.20648877151356,,,,No headline available,0.8877419
2021-01-22,94.60440063476562,95.05249786376953,95.54750061035156,94.08799743652344,94.78399658203125,25442000,88.20648877151356,1,101.86408304875302,88.20648877151356,88.20648877151356,,,,No headline available,0.8877419
2021-01-25,94.52230072021484,94.97000122070312,96.47899627685547,93.37650299072266,96.03350067138672,38546000,88.20648877151356,1,101.86408304875302,88.20648877151356,88.20648877151356,,,,No headline available,0.8877419
2021-01-26,95.41008758544922,95.86199951171875,96.25,94.21224975585938,94.44200134277344,26262000,88.20648877151356,1,101.86408304875302,88.20648877151356,88.20648877151356,,,,No headline available,0.8877419
2021-01-27,91.10797119140625,91.53949737548828,94.5,90.44999694824219,94.12650299072266,54966000,88.20648877151356,1,100.53947518206732,88.20648877151356,88.20648877151356,,,,No headline available,0.8877419
2021-01-28,92.71635437011719,93.15550231933594,94.94149780273438,92.13200378417969,92.1969985961914,35462000,88.20648877151356,1,100.53947518206732,88.20648877151356,88.20648877151356,,,,No headline available,0.8877419
2021-01-29,91.35430145263672,91.78700256347656,92.86399841308594,90.51000213623047,92.30850219726562,32252000,88.20648877151356,1,99.93141657838274,88.20648877151356,88.20648877151356,,,,No headline available,0.8877419
2021-02-01,94.61933898925781,95.06749725341797,96.11959838867188,92.54650115966797,92.67849731445312,32044000,88.20648877151356,1,99.93141657838274,88.20648877151356,88.20648877151356,,,,No headline available,0.8877419
2021-02-02,95.92117309570312,96.37550354003906,97.78800201416016,95.72450256347656,96.12799835205078,45474000,88.20648877151356,1,99.93141657838274,88.20648877151356,88.20648877151356,,,,No headline available,0.8877419
2021-02-03,103.01557159423828,103.50350189208984,105.82499694824219,100.91899871826172,103.6500015258789,82364000,92.73961325445299,1,99.93141657838274,92.73961325445299,92.73961325445299,,,,No headline available,0.8877419
2021-02-04,102.63237762451172,103.11849975585938,103.92749786376953,102.12950134277344,103.44450378417969,37046000,92.91995452605357,1,113.1370446804894,92.91995452605357,92.91995452605357,,,,No headline available,0.8877419
2021-02-05,104.40548706054688,104.9000015258789,105.12550354003906,102.96649932861328,103.5,30702000,94.30060960140233,1,113.1370446804894,94.30060960140233,94.30060960140233,,,,No headline available,0.8877419
2021-02-08,104.15218353271484,104.64550018310547,106.17735290527344,103.5999984741211,105.29550170898438,24838000,95.3446167107201,1,113.1370446804894,95.3446167107201,95.3446167107201,,,,No headline available,0.8877419
2021-02-09,103.68440246582031,104.17549896240234,105.25650024414062,103.927001953125,103.927001953125,17798000,95.60324853024868,1,113.1370446804894,95.60324853024868,95.60324853024868,,,,No headline available,0.8877419
2021-02-10,104.27510833740234,104.76899719238281,105.41850280761719,103.15450286865234,104.71050262451172,22710000,95.60324853024868,1,113.05535513136994,95.60324853024868,95.60324853024868,,,,No headline available,0.8877419
2021-02-11,104.30049133300781,104.79450225830078,105.10150146484375,103.86599731445312,104.97550201416016,18914000,96.2211310806196,1,112.74636769867728,96.2211310806196,96.2211310806196,,,,No headline available,0.8877419
2021-02-12,104.70954895019531,105.20549774169922,105.44100189208984,104.15650177001953,104.51249694824219,17114000,96.97704531630764,1,112.62045834580174,96.97704531630764,96.97704531630764,,,,No headline available,0.8877419
2021-02-16,105.59485626220703,106.09500122070312,107.63400268554688,105.21800231933594,105.21800231933594,22676000,98.65791515601477,1,112.62045834580174,98.65791515601477,98.65791515601477,,,,No headline available,0.8877419
2021-02-17,105.9138412475586,106.41549682617188,106.68299865722656,104.94599914550781,105.0,21418000,98.65791515601477,1,112.62045834580174,98.65791515601477,98.65791515601477,,,,No headline available,0.8877419
2021-02-18,105.3609619140625,105.86000061035156,106.63674926757812,105.18550109863281,105.51950073242188,22432000,98.71461011365223,1,112.62045834580174,98.71461011365223,98.71461011365223,,,,No headline available,0.8877419
2021-02-19,104.5617446899414,105.05699920654297,106.52649688720703,104.87049865722656,105.9635009765625,29148000,98.72483474071474,1,112.62045834580174,98.72483474071474,98.72483474071474,,,,No headline available,0.8877419
2021-02-22,102.7573013305664,103.24400329589844,104.57099914550781,103.10700225830078,103.3499984741211,27350000,98.72483474071474,1,110.7002965147288,98.72483474071474,98.72483474071474,,,,No headline available,0.8877419
2021-02-23,103.05487823486328,103.54299926757812,104.10050201416016,100.10099792480469,101.25050354003906,33348000,98.72483474071474,1,109.47576742783112,98.72483474071474,98.72483474071474,,,,No headline available,0.8877419
2021-02-24,104.26465606689453,104.75849914550781,105.03900146484375,101.90650177001953,102.09149932861328,24966000,98.72483474071474,1,109.47576742783112,98.72483474071474,98.72483474071474,,,,No headline available,0.8877419
2021-02-25,101.08919525146484,101.56800079345703,104.74400329589844,101.06449890136719,103.37249755859375,36568000,98.72483474071474,1,109.47576742783112,98.72483474071474,98.72483474071474,,,,No headline available,0.8877419
2021-02-26,101.3628921508789,101.84300231933594,103.55049896240234,100.8030014038086,102.5260009765625,41670000,98.72483474071474,1,109.47576742783112,98.72483474071474,98.72483474071474,,GOOG,"[""cathie wood's ark invest posts fund sales for thursday, feb. 25, 2021: lspd, schw, gwre, tcehy, amzn, twst, cdna, pins, tsm, snap, se, roku, regn, nvs, goog, xlnx, adsk, snps, rok, flir, crm, aapl, baba""]","[""cathie wood's ark invest posts fund sales for thursday, feb. 25, 2021: lspd, schw, gwre, tcehy, amzn, twst, cdna, pins, tsm, snap, se, roku, regn, nvs, goog, xlnx, adsk, snps, rok, flir, crm, aapl, baba""]",0.91941893
2021-03-01,103.58486938476562,104.07550048828125,104.32599639892578,102.30500030517578,102.82599639892578,28090000,98.72483474071474,1,109.47576742783112,98.72483474071474,98.72483474071474,,,,No headline available,0.8877419
2021-03-02,103.30270385742188,103.79199981689453,105.21849822998047,103.56300354003906,103.80950164794922,22692000,98.72483474071474,1,109.47576742783112,98.72483474071474,98.72483474071474,,,,No headline available,0.8877419
2021-03-03,100.85779571533203,101.33550262451172,104.4259033203125,100.5,103.3604965209961,29684000,98.72483474071474,1,109.47576742783112,98.72483474071474,98.72483474071474,,,,No headline available,0.8877419
2021-03-04,101.97151947021484,102.45449829101562,104.46199798583984,101.01349639892578,101.16850280761719,42360000,98.72483474071474,1,109.47576742783112,98.72483474071474,98.72483474071474,,GOOG,['cma to probe apple over app store antitrust allegations: bloomberg'],['cma to probe apple over app store antitrust allegations: bloomberg'],0.1743766
2021-03-05,104.93000793457031,105.427001953125,105.90550231933594,102.32074737548828,103.65599822998047,43904000,98.72483474071474,1,109.47576742783112,98.72483474071474,98.72483474071474,,,,No headline available,0.8877419
2021-03-08,100.73139953613281,101.20850372314453,106.44049835205078,101.08049774169922,105.05650329589844,32948000,98.72483474071474,1,109.47576742783112,98.72483474071474,98.72483474071474,,,,No headline available,0.8877419
2021-03-09,102.15116882324219,102.63500213623047,103.9020004272461,102.3915023803711,103.5,33946000,98.72483474071474,1,109.47576742783112,98.72483474071474,98.72483474071474,,GOOG,"['apple releases patches for iphone, ipad, mac, and watch to fix webkit memory corruption bug']","['apple releases patches for iphone, ipad, mac, and watch to fix webkit memory corruption bug']",0.15739244
2021-03-10,102.26712036132812,102.75150299072266,103.75,101.66850280761719,103.58799743652344,25372000,98.72483474071474,1,109.47576742783112,98.72483474071474,98.72483474071474,,,,No headline available,0.8877419
2021-03-11,105.24003601074219,105.7385025024414,106.28500366210938,103.61900329589844,103.7030029296875,24782000,98.72483474071474,1,109.47576742783112,98.72483474071474,98.72483474071474,,,,No headline available,0.8877419
2021-03-12,102.60999298095703,103.09600067138672,104.51300048828125,102.37750244140625,104.25,34516000,98.72483474071474,1,109.47576742783112,98.72483474071474,98.72483474071474,,,,No headline available,0.8877419
2021-03-15,102.83741760253906,103.32450103759766,103.35299682617188,102.17549896240234,103.11499786376953,25962000,98.72483474071474,1,109.47576742783112,98.72483474071474,98.72483474071474,,,,No headline available,0.8877419
2021-03-16,104.13278198242188,104.6259994506836,106.1780014038086,103.5,103.94950103759766,29832000,98.72483474071474,1,109.47576742783112,98.72483474071474,98.72483474071474,,GOOG,"[""google follows apple's move by slashing app store fees by 50%"", ""apple's iphone 12, iphone 12 pro trail android rivals in 5g speeds: report""]","[""google follows apple's move by slashing app store fees by 50%"", ""apple's iphone 12, iphone 12 pro trail android rivals in 5g speeds: report""]",0.068099365
2021-03-17,104.06112670898438,104.55400085449219,105.48899841308594,102.69999694824219,103.80149841308594,25980000,98.72483474071474,1,109.47576742783112,98.72483474071474,98.72483474071474,,GOOG,['apple app store discount for small businesses only makes a 2.7% dent to revenue: research'],['apple app store discount for small businesses only makes a 2.7% dent to revenue: research'],-0.35393432
2021-03-18,101.33104705810547,101.81099700927734,103.7750015258789,101.67749786376953,103.05000305175781,27228000,98.72483474071474,1,109.47576742783112,98.72483474071474,98.72483474071474,,,,No headline available,0.8877419
2021-03-19,101.67840576171875,102.16000366210938,102.65499877929688,100.88400268554688,102.10250091552734,46298000,98.72483474071474,1,109.47576742783112,98.72483474071474,98.72483474071474,,,,No headline available,0.8877419
2021-03-22,101.44898223876953,101.92949676513672,102.89949798583984,101.30349731445312,102.09200286865234,39096000,98.72483474071474,1,109.47576742783112,98.72483474071474,98.72483474071474,,GOOG,"[""apple ceo tim cook to testify alongside epic's sweeney in 'fortnite' trial""]","[""apple ceo tim cook to testify alongside epic's sweeney in 'fortnite' trial""]",0.82284373
2021-03-23,102.16410827636719,102.64800262451172,103.61509704589844,101.96099853515625,102.58499908447266,27340000,98.72483474071474,1,109.47576742783112,98.72483474071474,98.72483474071474,,,,No headline available,0.8877419
2021-03-24,101.77095794677734,102.25299835205078,103.9104995727539,102.07775115966797,103.26850128173828,23080000,98.72483474071474,1,109.47576742783112,98.72483474071474,98.72483474071474,,,,No headline available,0.8877419
2021-03-25,101.73614501953125,102.21800231933594,102.94349670410156,100.5364990234375,102.2405014038086,28378000,98.72483474071474,1,109.12013550490992,98.72483474071474,98.72483474071474,,,,No headline available,0.8877419
2021-03-26,101.29769897460938,101.77749633789062,102.54949951171875,100.70099639892578,101.94300079345703,29870000,98.72483474071474,1,108.82192276618652,98.72483474071474,98.72483474071474,,GOOG,"[""cathie wood's ark invest posts fund sales for thursday, mar. 25, 2021: amzn, baba, tcehy, vrtx, tak, rhhby, regn, pypl, pstg, pcar, nvs, goog, meli, ice, roku""]","[""cathie wood's ark invest posts fund sales for thursday, mar. 25, 2021: amzn, baba, tcehy, vrtx, tak, rhhby, regn, pypl, pstg, pcar, nvs, goog, meli, ice, roku""]",0.9138615
2021-03-29,102.31290435791016,102.79750061035156,102.92150115966797,100.78099822998047,101.39399719238281,24596000,98.72483474071474,1,108.82192276618652,98.72483474071474,98.72483474071474,,GOOG,"[""apple rolls out another update to fix 'actively exploited' webkit vulnerability in iphone, ipad, and watch devices""]","[""apple rolls out another update to fix 'actively exploited' webkit vulnerability in iphone, ipad, and watch devices""]",0.028811663
2021-03-30,102.29249572753906,102.7770004272461,103.53900146484375,102.20149993896484,102.88150024414062,20732000,98.72483474071474,1,108.82192276618652,98.72483474071474,98.72483474071474,,,,No headline available,0.8877419
2021-03-31,102.94391632080078,103.43150329589844,104.66635131835938,102.83724975585938,102.95600128173828,29198000,98.72483474071474,1,108.82192276618652,98.72483474071474,98.72483474071474,,,,No headline available,0.8877419
2021-04-01,106.38361358642578,106.88749694824219,107.14700317382812,104.84449768066406,104.89749908447266,33980000,98.85609651834734,1,108.82192276618652,98.85609651834734,98.85609651834734,,,,No headline available,0.8877419
2021-04-05,110.75291442871094,111.27749633789062,111.8655014038086,107.58100128173828,107.64700317382812,43298000,101.80416148809464,1,108.82192276618652,101.80416148809464,101.80416148809464,,,,No headline available,0.8877419
2021-04-06,110.7131118774414,111.23750305175781,111.88300323486328,110.73999786376953,111.125,27060000,103.84141806877736,1,118.78158302985545,103.84141806877736,103.84141806877736,,,,No headline available,0.8877419
2021-04-07,111.95374298095703,112.48400115966797,112.75,111.2665023803711,111.30650329589844,25798000,104.83142787322775,1,118.78158302985545,104.83142787322775,104.83142787322775,,GOOG,"[""cathie wood's ark invest posts fund purchases for wednesday, apr. 7, 2021: lc, txg, sgfy, rptx, mass, zm, trmb, pltr, docu, dkng, acic, goog, irdm, ktos, ttd, spfr, rtp""]","[""cathie wood's ark invest posts fund purchases for wednesday, apr. 7, 2021: lc, txg, sgfy, rptx, mass, zm, trmb, pltr, docu, dkng, acic, goog, irdm, ktos, ttd, spfr, rtp""]",0.8931405
2021-04-08,112.73802947998047,113.27200317382812,114.20024871826172,112.88400268554688,113.89800262451172,27166000,106.56811044906415,1,118.78158302985545,106.56811044906415,106.56811044906415,,,,No headline available,0.8877419
2021-04-09,113.75520324707031,114.29399871826172,114.4520034790039,112.68569946289062,112.83499908447266,20888000,106.76234653855715,1,118.78158302985545,106.76234653855715,106.76234653855715,,GOOG,"[""apple brings 'plastic butter knife to a gunfight' when it comes to app store security — company engineer's comment surfaces in epic trial""]","[""apple brings 'plastic butter knife to a gunfight' when it comes to app store security — company engineer's comment surfaces in epic trial""]",0.7537376
2021-04-12,112.20803833007812,112.739501953125,113.76599884033203,111.92324829101562,113.3125,31318000,106.76234653855715,1,118.78158302985545,106.76234653855715,106.76234653855715,,,,No headline available,0.8877419
2021-04-13,112.82908630371094,113.3635025024414,113.8604965209961,112.80449676513672,113.07350158691406,23310000,106.84282666211264,1,118.78158302985545,106.84282666211264,106.84282666211264,,,,No headline available,0.8877419
2021-04-14,112.21051025390625,112.74199676513672,113.89949798583984,112.45950317382812,113.75800323486328,20220000,106.90679915337208,1,118.78158302985545,106.90679915337208,106.90679915337208,,,,No headline available,0.8877419
2021-04-15,114.29166412353516,114.83300018310547,115.32984924316406,113.30000305175781,113.8489990234375,27472000,107.89313912023702,1,118.78158302985545,107.89313912023702,107.89313912023702,,,,No headline available,0.8877419
2021-04-16,114.34639739990234,114.88800048828125,115.3219985961914,114.22250366210938,115.1500015258789,22596000,108.66279432442425,1,118.78158302985545,108.66279432442425,108.66279432442425,,GOOG,"[""cathie wood's ark invest posts fund sales for thursday, apr. 15, 2021: sq, syrs, psti, phr, pcar, ice, ter, snps, lmt, goog, avav, team""]","[""cathie wood's ark invest posts fund sales for thursday, apr. 15, 2021: sq, syrs, psti, phr, pcar, ice, ter, snps, lmt, goog, avav, team""]",0.9094896
